alpha,beta,rho,sigma_M,sigma_R,ll_par,ll_rw,lrt
11.63112697744863,0.8780233626015962,0.97942662753791,0.59736371030435,0.8175223534488222,-141.8429829752585,-141.9106060752693,-0.06762310001079186
2.4594900778602238,0.9989274415412039,-0.07272018740742275,0.22891265660124577,0.882500214276806,-129.68975384403186,-129.87728195748156,-0.18752811344970155
5.013385649009284,0.9655644861061972,0.8922789401233692,0.9225690628714783,0.49980762935667444,-144.82355708380595,-145.55337851144432,-0.7298214276383703
-0.7186860798766617,1.0081069922356574,0.918130395246049,0.9174742181586494,0.30018213435565366,-136.78492650353618,-138.06818432025662,-1.283257816720436
-0.9328512097606279,1.0080362733832573,0.9284148183574297,0.6524307941709617,0.6738638717752367,-134.23826713445735,-134.33626032615953,-0.09799319170218723
-0.9419066845101582,1.00735916369496,1.0,0.0001,1.0447894317205468,-144.81195752040168,-144.81195751574757,4.654111762647517e-09
3.162870095175677,0.9727721505859672,0.7696876784490156,0.8383777223032632,0.622450658911022,-144.7525808678112,-146.10922343999766,-1.3566425721864732
0.535602815571778,0.9745845769183863,0.9424099283135376,0.7768360873988377,0.3648819635168435,-124.32460791327628,-124.75556639933906,-0.430958486062778
0.45059644666331167,0.9869445702032222,0.2627823492483264,0.6359563407083614,0.7741321719671631,-140.5851244072231,-142.99829907690275,-2.4131746696796483
1.4895850217881446,0.9757788179200837,-0.7157614064690075,0.17912135582157138,0.8319290103000151,-124.37371979616249,-127.29953328821969,-2.925813492057202
-1.7246323169535316,1.0269464196092477,0.8294912284799812,0.8998769888789905,0.5147561858076977,-143.63556000884873,-145.3863807639116,-1.7508207550628754
9.333167238053917,0.9143319211390176,0.4608968779254609,0.5729161726537627,0.6341072454603442,-125.16695419799052,-126.83678545062335,-1.6698312526328323
2.1466715118234845,1.0028424055750096,-0.3907876524982754,0.38686181954008886,0.8840197989696212,-136.67528190564508,-140.58059407064957,-3.9053121650044886
-3.62267088515803,1.0596604922226602,0.8940553878703335,0.8710206409402365,0.3069056778651313,-132.9787661710826,-134.26817999921394,-1.2894138281313303
-4.800169234544455,1.0246790039630325,0.9816796315155996,0.5180660764243212,0.7101148279632098,-127.72968583413927,-127.79135722282984,-0.061671388690569984
-1.5028190612280525,1.03089349327258,0.9180650105712984,0.879232293474245,0.38656978553084176,-136.39785286473972,-137.50499619408902,-1.1071433293492987
4.720978931954562,0.9522719037166995,1.0,0.0001,1.0369708335750476,-144.06896037056256,-144.06896037056217,3.979039320256561e-13
-5.144003710735632,1.037973653719148,0.9350277566168856,0.84934159772596,0.5723796949206393,-142.81777256182076,-143.28471347618756,-0.46694091436680196
-7.721092018678959,1.0644124409976916,0.9956025341817262,0.5236404350441356,0.6651448526877842,-123.9510502456753,-123.96145284290199,-0.010402597226686794
5.112020168880602,0.9450420884272083,0.9673019619384929,0.6730138543971905,0.5613875616804254,-127.35942921055617,-127.47918192190056,-0.1197527113443897
4.732926908718767,0.9596401565697761,1.0,0.6640121608506858,0.7315554626294356,-139.2767624358637,-139.28194837971478,-0.005185943851074626
1.7663473248105817,0.9681991550178344,0.936422920993118,1.0060624120506452,0.379034508916746,-147.37656959298232,-148.1617504313669,-0.7851808383845764
3.5871099713170906,0.9660424511759443,0.32701928407347775,0.2596550918746852,0.889591474009485,-132.84514508964037,-132.95638980005202,-0.11124471041165407
5.8130900179370855,0.9259025186760098,-0.15621264541245336,0.0001,0.8823907291283692,-128.08630660864765,-128.08630640522833,2.0341931872280838e-07
3.536867036467215,0.9545984054830019,0.938956367713711,0.8587982231478809,0.4783868002461862,-138.90268315932522,-139.34044499245215,-0.4377618331269275
-6.114289654471079,1.0664938014501857,0.9391937674004127,0.8967507785272092,0.550800787116178,-145.24409366890495,-145.86260808333307,-0.6185144144281196
1.0275225709785514,0.9941014049402536,0.7851634791200119,0.6698551204803526,0.7798510965203155,-143.3766673053623,-144.1251544236897,-0.7484871183274038
-11.972843477589578,1.128857503198647,0.14244632096672682,0.5934650369912953,0.9348432840765296,-150.57598485641006,-152.09454142218397,-1.5185565657739062
-3.017367852493507,1.0387228650335398,0.3723167258533287,0.6909865777522438,0.6276620118898263,-133.7640339259334,-136.8348406749153,-3.0708067489819086
-4.371644477962235,1.0359871976404982,0.9896431879779,0.8018724884689153,0.5872093271713565,-139.80550386017723,-139.86132672021188,-0.05582286003465242
-3.3731998590002377,1.0171665330016135,1.0,0.7017385232673615,0.7238685678408298,-141.28117651702195,-141.28469878599924,-0.003522268977292242
2.3805498281075614,0.9819557316833678,-0.3586473261891516,0.18053154883607211,0.8259640576283036,-121.95941827439795,-122.36611855669432,-0.4067002822963701
-1.5803340969726491,1.0135199933185064,0.26013800445584,0.5660743705832298,0.7841429142176037,-136.9389712534018,-138.56419970096925,-1.6252284475674514
2.5377166573860137,0.9606597167327126,0.4099047025174251,0.0001,0.996107792936964,-140.087899487867,-140.0878994558646,3.2002390071284026e-08
1.672477951308963,0.9651426637340087,-0.050213682006748035,0.3923501568227452,0.9497874031473607,-142.94845542624927,-143.82123358641113,-0.8727781601618574
4.338014276793203,0.9392566159986845,0.8777622684931742,0.73697257506548,0.6272714781833699,-137.62254497886448,-138.32600055360882,-0.7034555747443392
-1.3244905659936563,1.0009701349030662,-0.5858364503811434,0.13846398905295446,0.9091181104760923,-132.23016252169342,-132.68565903810088,-0.45549651640746447
3.3239607819483297,0.9640895527788506,1.0,0.40712378395363885,0.8569464911576469,-135.26544525942012,-135.2658323110035,-0.00038705158337393186
0.9155631069543233,1.0014356247282867,0.8062002098399581,0.5461718248623325,0.8201140284122328,-139.08488649316627,-139.25417837499234,-0.16929188182606936
5.100192273181307,0.9645554929578583,0.972715391298566,0.8489189245109512,0.4592208765515288,-136.687355298685,-136.91560520645794,-0.2282499077729483
2.026615961656546,0.9819478800983408,0.7676960943645806,0.002834839213242503,0.9637494194469657,-136.8155929299001,-136.81558844118842,4.4887116814607e-06
-6.200469060305316,1.0452753981811582,0.989314118953246,0.9493657442962989,0.250531573598693,-138.68398327972264,-138.73651208681108,-0.05252880708843577
-9.240198073884159,1.0934886182198522,0.5646677155119759,0.46722220165513223,0.9167671295835833,-143.58864101718262,-143.80537040599847,-0.2167293888158497
3.7682096712757414,0.9479278269298927,0.8841900635735231,0.9044035582726256,0.519615232406239,-144.63571486076876,-145.53006283243195,-0.8943479716631941
3.0010916696330034,0.9874560506832942,0.04490637054544003,0.3114159880707154,1.0005845281366694,-145.0644347427006,-145.0921396807227,-0.02770493802211149
-5.306522512694272,1.040206203691488,0.7515842643584822,0.06101875123821158,0.9417290542412939,-134.7385134728778,-134.7372653050876,0.001248167790208754
-3.931042268095234,1.03526081785848,0.505446749210762,0.0001,0.8323075436840051,-122.2857621970048,-122.28575914183614,3.0551686620583496e-06
6.401344694871554,0.9127024662666359,-0.40246331108699235,0.15593206773586898,0.9417997510161203,-135.8401073253133,-136.0108203691883,-0.17071304387499708
2.7754650386403767,0.9776758863985285,-0.16818229808440274,0.44317305066060136,1.0570599660437765,-153.36332209542903,-154.76394178547773,-1.4006196900486998
1.0420042741406945,0.998091782662009,-0.16675605520843678,0.26036985895869674,1.040450300884551,-146.97771690943617,-147.32148156850317,-0.3437646590670056
2.567392275183863,0.983231887108695,0.7844938506663783,0.8083221824567643,0.6814332956044107,-146.1473647350269,-147.46935642939113,-1.3219916943642147
-3.9903140840762688,1.031548487573967,0.7786385440704422,0.6168661349199115,0.8156869072271745,-142.7603173396789,-143.1167281174014,-0.35641077772251606
2.620570676795154,0.991961852267222,0.9231440532007683,0.8831194844724992,0.5104679697215331,-142.23838070281164,-142.9825707694546,-0.7441900666429717
0.4755542695006909,0.9845186230950298,0.5996095118633906,0.5590833961008341,0.8494922292650083,-141.91228755468904,-142.2274362447994,-0.3151486901103624
-3.2164277566401296,1.0265824780137707,0.6011708648874053,0.7243039359887563,0.6078445980810778,-135.02039587000132,-136.81197152478205,-1.791575654780729
4.131716023065962,0.9735105618463721,0.18727823955166156,0.0001,1.002879336044857,-140.75936952535662,-140.75936946191564,6.344097869259713e-08
1.3281397320463526,0.9659081327398874,0.9074406041261665,0.9575606412077732,0.4034607112074455,-143.8404274542014,-144.3744684840389,-0.5340410298375105
-12.318358572729835,1.0819750102919055,0.9202958116235375,0.8999352567720446,0.39677916297291055,-138.79623440996198,-139.58805760958876,-0.7918231996267764
0.4342870500117897,0.9755454933491539,0.07527236575654878,0.5151281524002149,0.7308491617191725,-129.13343971245757,-132.26251945198229,-3.1290797395247125
-4.862109592137841,1.0426856051282496,0.3137069503928883,0.0001,0.9983841073010383,-140.30052294275282,-140.30052078201044,2.160742383239267e-06
2.91932756866089,0.96552474794367,0.7093977784508653,0.49537780593891007,0.8201587280417296,-135.90144603637725,-136.0007939945087,-0.09934795813146025
1.7019663856354441,0.9864059342660412,0.9937488245540552,0.9477511674165912,0.36883044442593205,-142.39203364204266,-142.4498058142732,-0.05777217223052844
-3.567398378550692,1.02975013063089,0.17814124045535173,0.0001,0.9490474969805546,-135.29756719171263,-135.29756714726784,4.444478918230743e-08
-5.06080744022087,1.0489944806624447,0.30390952570469737,0.0001,1.0806445906466517,-148.15127844139138,-148.15127834963548,9.175590776067111e-08
5.272717148076609,0.9445485460499216,0.9804187707591903,0.3631848381856997,1.0372146927523105,-149.90093197096834,-149.91390217490942,-0.012970203941080172
-2.4601338839576385,1.0072654886858818,0.9478795206890213,0.857349290275207,0.28034932288250874,-129.8713222218928,-130.727252939561,-0.8559307176682012
8.548030669353892,0.9347748064890099,0.9760380978075017,1.0247198362573071,0.06071080443707416,-143.02371510293636,-143.60128377195852,-0.5775686690221562
3.05857146304443,0.9769946226330347,-0.6095112976216952,0.0001,1.1099746250139757,-150.80219975119718,-150.80219918590967,5.652875074702024e-07
1.067368769688656,1.0058104260241587,0.9903886602760924,0.8871364042105099,0.4611262649395505,-140.38018937405923,-140.42558488296893,-0.04539550890970645
0.9675905508717335,0.9817956329315123,-0.42732021210095095,0.24151806074159665,0.9314758805605675,-136.80983773598277,-137.74417282760785,-0.934335091625087
-0.662670010697795,1.0044574712760186,0.8910564742475456,0.800348408176792,0.5589890883277733,-137.67968221467572,-138.04979031455255,-0.37010809987683047
-7.6154007958701015,1.0680238925254593,0.5606127604653267,0.36316329000665304,0.8568955268533227,-132.56004987410114,-132.70655970653706,-0.14650983243592464
-8.978187167937946,1.0809637132450354,0.8348797845974667,0.8825208304222029,0.5944907338857235,-146.47461739791558,-147.69195466823697,-1.2173372703213943
-4.449471208415716,1.0461389177502625,-0.13027005015360638,0.1764836025885818,0.8281532355093479,-124.24317716476185,-124.33071735925976,-0.08754019449791883
1.78730624055639,0.9913117185804883,0.49981444634548766,0.8515350868979304,0.3837179758536975,-133.6089176609384,-139.43032166755063,-5.821404006612227
-2.500776154204317,1.0238510721860492,0.9603259422939237,0.8311645307916505,0.5942506863376674,-142.50837008796952,-142.76524314564537,-0.2568730576758469
0.6793984651434783,1.0030462457693998,0.9746775804828002,1.0174495850389231,0.14119457851358277,-143.20479875987553,-143.5661409176045,-0.36134215772898415
-2.8331309106973066,1.0104121470562648,0.989103674103418,0.6464645606255269,0.7050039424053482,-135.54059565964184,-135.56821944493652,-0.027623785294679237
-2.6824154223948256,1.006442586073146,0.267292286231939,0.3831161877659655,1.002486270704333,-147.22731596512668,-147.51200774011943,-0.28469177499275133
2.61846297772351,0.9652421285715771,0.9199844355629405,0.7475127303062239,0.5777965248849597,-134.92894696362384,-135.4956319931806,-0.5666850295567656
2.712850417849168,0.9592933175840217,0.2322210739800053,0.0001,1.1272143598520328,-152.3289280711104,-152.32892802859521,4.251518248565844e-08
-5.455362719314053,1.0700440872113595,0.1324115014531334,0.18323282463128931,1.0873829645439188,-150.1076938641918,-150.12215505119468,-0.014461187002893894
-1.8246892318021821,1.017683221724909,-0.0964972451956267,0.20257140361273734,1.0022694681173259,-142.6571198377837,-142.74921431096328,-0.09209447317957142
1.1847325354447509,0.9785603225542465,0.989292056914375,0.695436421763967,0.7247062348137319,-140.79724382731044,-140.81674683080294,-0.019503003492502557
-0.8489531355307065,1.0102607745635384,0.9235454132433664,0.5413520781808844,0.7500294105028772,-132.6288716404188,-132.86331929982032,-0.2344476594015248
1.465169318695132,0.9729010947478351,-0.3412549826841978,0.24584057435845075,1.0161981993625546,-144.5818627280179,-145.14552365877898,-0.563660930761074
4.575587809002296,0.9655154472625196,0.5824110048748146,0.00010029133207520378,0.956797208484599,-136.097455483591,-136.09745521019317,2.733978305968776e-07
4.795102946944131,0.94588017166001,-0.41869922772744994,0.1358127354066769,0.8241402819096728,-122.59802699360515,-122.88837718742442,-0.29035019381927896
-6.897459598074747,1.0779815313142254,-0.9318822313462721,0.03527872693341727,1.075018942845448,-146.6685690751688,-146.91119262797025,-0.24262355280146153
-2.8288233752221856,1.0402936613490124,0.45485284630519013,0.5391144361391562,0.6868093280407079,-127.05770181962347,-128.3151760211068,-1.2574742014833191
-6.03614486270824,1.066497325611118,-0.28267512671197265,0.1863643232992275,0.8901578570497164,-130.85151989467147,-131.081990108212,-0.2304702135405421
6.784370232704108,0.9341532660568909,0.4080187526713212,0.0001,1.1409833486916316,-153.37769723940963,-153.37745609156173,0.00024114784790185695
5.047742780329131,0.9382726701567577,0.8997189219756481,0.9019861747682564,0.41394340537049334,-139.4571491915098,-140.6295586551472,-1.1724094636373934
3.605659758672317,0.9437917755165461,0.8119789878991283,0.47230039856517586,0.8207794044688476,-135.0955643999871,-135.17167218671602,-0.07610778672892593
1.1350002435490154,0.9820199381332196,-0.5857727817551254,0.0001,0.9314477286900358,-133.44077692974247,-133.44077646638308,4.633593846392614e-07
1.4626700243993298,0.9955207574542825,0.9481406895226663,0.891087615129186,0.2617971648007831,-132.9820700390941,-133.82038907157315,-0.8383190324790348
-2.7163058894347785,1.0389846763072863,0.8244692168481774,0.8230241772434772,0.5764233404262528,-140.59993632594046,-141.43828540134044,-0.8383490753999752
-5.27627937974664,1.054480666489387,0.9372589994162794,0.5702422027336309,0.8047577906188864,-138.44673115444857,-138.66116542768663,-0.21443427323805508
0.39844250688274485,0.9897161827433387,-0.304912824731045,0.3490432677120314,0.7338844487951354,-119.85769550639598,-123.29449188112899,-3.4367963747330066
-3.9737913557773936,1.0281723831203116,-0.6112674177167629,0.14357192470640692,1.1020523812101413,-150.71572491716796,-151.11048771738734,-0.39476280021938237
0.9694354980967175,0.9941548489946488,-0.8952012345749605,0.09973621615849035,0.8686352207659332,-127.06706707347118,-131.11041686178254,-4.04334978831136
0.5885254099758868,0.9956173031819764,0.9812243300211327,0.47840432133152877,0.8151776569820487,-134.90354340530635,-134.93309616993784,-0.02955276463148948
6.811179464486969,0.9142257287932513,-0.6355008129767505,0.14957361345837497,1.0289320958186021,-142.11766211980773,-142.64458199921083,-0.5269198794030956
4.3660064997735475,0.9568150555744391,0.7283579933454072,0.7799525129103313,0.2938855753103543,-122.3416719900327,-125.3496172639815,-3.007945273948806
-0.9700480612579412,0.9981016444000611,0.8951588212585078,0.6810062921206208,0.8113397524599847,-147.23947926029538,-147.6551732397249,-0.4156939794295056
-7.924259646743536,1.0726623435091356,-0.2573861007937,0.27512354013942175,0.9473031489380213,-139.29903819903552,-139.96782159433465,-0.6687833952991298
-0.8880624653264562,1.0160696622583902,0.9561106628442126,0.9023348642640275,0.3084579401903461,-135.65326715999416,-136.33097170954028,-0.6777045495461209
-6.712005425442736,1.0780021830475446,-0.2838423590694913,0.1994642893186503,0.9890986567743142,-141.56774225233556,-141.80876645910575,-0.24102420677019154
-0.7681772600177794,1.011262871258723,1.0,0.0001,1.0863714095361559,-148.665730687854,-148.6657295406425,1.1472114920252352e-06
2.422321911135782,0.9691985365666539,0.9795884773615705,1.0061649414687928,0.31262065218527885,-145.61649808197856,-145.87906525749563,-0.2625671755170629
-3.383055013474035,1.0288661554477863,0.01780726860857229,0.0001,0.9156206597517152,-131.87528288543433,-131.87512124284353,0.00016164259079687326
-1.4717711333996037,1.0224631275525438,0.9267826860676588,0.6444253214550303,0.7208785887514912,-137.12035492350287,-137.21510422500643,-0.09474930150355476
6.440965310257795,0.9294112534754048,0.39949457719615517,0.00010024882367185577,0.9070816398057456,-130.81824077433663,-130.8182407446461,2.9690539804505534e-08
-3.958884248914032,1.040331161281139,-0.036716276688842496,0.0001,0.8872397725783266,-128.63049183303576,-128.63049160960793,2.234278326795902e-07
-1.6958132879487948,1.0304197737451624,-0.7840584856410042,0.11316437537809895,0.9818632488067137,-139.1000642871664,-140.2754446401843,-1.175380353017914
5.623128756382073,0.9357489662242026,0.8120659373323672,0.4463681301150285,1.0411739170367396,-152.9129710090795,-152.9626972339431,-0.04972622486357636
3.3672158927749773,0.9507967887772476,-0.6461988615645129,0.3055840890307869,0.9717054928227367,-142.2700601729851,-147.5752047294798,-5.305144556494696
6.066006610414381,0.9620172378562323,0.4347116095517446,0.22822448921749533,1.0788854660636282,-149.84921360012586,-149.8761308223668,-0.02691722224093951
4.248668472613915,0.9582134107654545,0.3926478604930587,0.5335734611247832,0.9417980315312817,-148.1707840290305,-148.60724166887078,-0.43645763984028463
1.968761315675664,0.9930948935383044,-0.948962165456665,0.06666657678985956,1.0923042139884565,-149.3098630770218,-151.10770170528372,-1.7978386282619283
4.344552943283077,0.9584637713655246,0.2501235565411311,0.631897835221862,0.906272236827823,-150.60775897423378,-152.4250177625117,-1.8172587882779112
-2.9314449259762996,1.018277245395242,-0.7526426044599572,0.07416229282138843,0.9079672385139248,-131.32393714742227,-131.47964617814887,-0.15570903072659803
1.6518574267129083,0.981345776985156,0.7984368224446536,0.5533921566077485,0.7548038697597619,-133.8649447758727,-134.2753959425262,-0.4104511666535018
-11.39197840629609,1.1198899314845707,0.6537873763720559,0.19933962511037667,0.9755564397637434,-140.04415060623475,-140.06887667299407,-0.02472606675931388
7.263265911086492,0.9416395828119208,0.955586917942709,0.7044348472802104,0.4707084163785614,-123.4533865156273,-123.90386191884545,-0.4504754032181495
5.182978948013229,0.9472870040040084,-0.05802533206963089,0.2461616934903806,1.0377372586156182,-146.93900672264184,-147.08905050475522,-0.15004378211338576
2.6442162759394137,0.9699216451104232,0.9854104875481954,0.0001,0.9561017124209883,-136.03032225755038,-136.030322253731,3.819394578385982e-09
-9.377342839409636,1.0818390576893655,-0.08538665210671213,0.0001,0.9955940785129253,-140.03684955250364,-140.03684948069048,7.181316163951124e-08
-0.46380168631901597,1.0239889618361968,0.24538861411840485,0.26613153118084804,0.8820830601815296,-132.3716094040024,-132.51016775560458,-0.13855835160217111
-1.2405903149027353,1.0030570598027138,0.7411988242878209,0.7016984271730078,0.5888103802226505,-132.24542214783042,-133.5886133258415,-1.3431911780110681
-0.7324110747050023,1.020198635663564,-0.9904282150178245,0.020327966956878808,0.9756546905430052,-138.3248012607948,-140.77344306850594,-2.448641807711141
1.3000582480890301,0.9941248356292297,0.9235698732699105,0.8798526893590245,0.30176130927743844,-133.0068489067136,-134.18798593571793,-1.1811370290043328
0.22896055341572588,0.9877823445693479,0.9511747210331124,0.9692198177549658,0.26813355547888884,-140.76165397858952,-141.622478328863,-0.8608243502734751
2.144989783594734,0.9890685753123475,0.2619379019715892,0.6052147002376772,0.8951663293536399,-148.41454141583318,-149.8967923104292,-1.4822508945960067
4.025658719654146,0.9606044608530696,1.0,0.8704320890960515,0.4441512319467605,-138.18568037524983,-138.18568208176842,-1.7065185886622203e-06
3.342362990482836,0.9758475048720678,0.5890848519254755,0.6364353766430497,0.7873782189798768,-141.672139891715,-142.41787820547484,-0.7457383137598299
-8.7606989632217,1.082053042105725,0.9459226154242492,0.6230279810581709,0.7614632013350625,-138.91539275608233,-138.97917082987146,-0.06377807378913758
-13.123175844008273,1.1159703851726923,0.9620286783628551,0.5981736901291214,0.8587057382745037,-144.97325652033368,-145.09072631504904,-0.11746979471536179
1.260664120995409,0.9598390228035291,0.8999028461293503,0.7959369480482912,0.5187906873076458,-135.5272657014816,-135.73758540274608,-0.21031970126446708
-0.03481365861873087,0.9909285788757453,0.9781673022750216,0.8078549552942383,0.4439995798012268,-132.77851897188896,-133.01282254769598,-0.23430357580701866
3.4367240609798557,0.9561373254583654,-0.25259539536741016,0.33160207227056965,0.8405881249895639,-130.5439849212088,-132.22279591207587,-1.6788109908670776
4.220290902109014,0.9443639359151839,-0.2731735705101696,0.1346481352409166,1.0127365147405665,-142.54211602293134,-142.6117901647965,-0.06967414186516407
-3.0109010454961975,1.0280366587762513,0.9628876400969246,0.9102314073606417,0.4639496162775394,-142.80179487015522,-143.1769785533666,-0.3751836832113895
-0.9933673127037252,1.0147343556534658,0.9634191286015668,0.0001,1.009794506106471,-141.4378547061929,-141.4378546637364,4.245649165568466e-08
-0.8143395456519755,1.0166727649474405,0.9815849452425726,0.841314720895962,0.6818042848412502,-148.32759599828194,-148.46857666414104,-0.14098066585910374
5.52753451332228,0.9521874010836004,0.03722959855281438,0.19545386014819868,0.9552714913800696,-138.18933171986998,-138.23200282837087,-0.04267110850088329
1.0088600626955648,0.97221375181235,-0.30467932383977275,0.0006030898599200816,0.955079561386362,-135.92560062928854,-135.9255921047481,8.52454044775186e-06
4.260473059227877,0.9613216148260676,0.7217899603379941,0.5393570064601133,0.9124791550433041,-146.2472464400407,-146.46384130277931,-0.21659486273861717
6.577639730325341,0.9760811318549788,0.009414627137103644,0.6079504129062908,0.8010708354791501,-141.03078241293252,-144.87011725859952,-3.839334845666997
2.764601013759247,0.9581603636376839,-0.6038591858909358,0.1409223215847747,1.006233709431668,-142.16705474963618,-142.5424859005646,-0.3754311509284207
-5.239033388446131,1.0552268992850578,-0.044532571604480015,0.29521011270237807,1.0191298690838635,-146.47763256626268,-146.7119451721313,-0.23431260586860958
-4.9838811742800715,1.0645419057564756,0.9766124129695314,0.9333234621746587,0.5292825009898061,-147.68916582518176,-147.87536488198202,-0.1861990568002625
4.504211373923283,0.9481370985170604,0.9549673198903031,0.9440100319971947,0.29257245366871953,-139.25099865347136,-139.85869515792285,-0.6076965044514964
-5.5549763143393704,1.0636585246698167,0.6437416691996808,0.621844784207388,0.7267326159253523,-136.70192363236944,-137.413091093793,-0.711167461423571
1.4880027568212972,0.9920070666523112,0.9733296948496105,0.897088958374248,0.5891924694772758,-147.25230627283025,-147.49375361026625,-0.241447337436
6.1322391558360865,0.9389660994013309,-0.39488848392918124,0.16125508438002784,0.9299804406500126,-134.25391752825672,-134.39811937285293,-0.14420184459621055
-0.11527596932285178,0.9775932146523274,0.9348615210420118,0.5889711897169801,0.722875424747757,-133.57646567832876,-133.84019240077487,-0.2637267224461084
0.8002303645691313,0.9845586555264668,-0.37736273427695116,0.16238849564962898,0.8954330595728008,-131.42223257201232,-131.74270371990804,-0.3204711478957165
-4.56050283509569,1.0569599371427376,-0.16857022678082456,0.1751225034330462,0.9836248725034137,-139.9216173343548,-140.02480740517709,-0.10319007082227927
-9.214724705661453,1.0829570579109815,0.9511890623668168,0.8463156834414254,0.2677501727296213,-128.40422754465857,-129.18564502743158,-0.7814174827730085
-1.8023208518599545,1.014850232499313,0.45649886674989554,0.4580214318257091,0.7868185906963447,-131.03493537876315,-131.49041124705462,-0.45547586829147235
0.32393983334297616,1.0045977963742978,0.41393903853081876,0.4417831073925906,0.8244069220038133,-133.7867268992806,-134.3783700644223,-0.5916431651417042
-3.374279311573319,1.0313493023126703,0.9814825849721964,0.9066032937727043,0.5733581967606024,-147.33775429065383,-147.5285376529638,-0.19078336230995774
-2.438802045506847,1.0135732801682105,0.21125167915318538,0.6193728222493842,0.6596808751470785,-130.4847153888961,-134.0456751482258,-3.5609597593297053
4.666500806848998,0.9594496213950892,0.8514332605982587,0.596767193590275,0.8084112410025299,-141.19955895855406,-141.36046789840233,-0.16090893984826948
4.416091575389443,0.9693070596033772,0.9188750355994872,0.6302045211542131,0.6497649247499122,-130.71780707955142,-130.9515218691593,-0.2337147896078875
