alpha,beta,rho,sigma_M,sigma_R,ll_par,ll_rw,lrt
14.33408419168444,0.8781147233121164,0.6427702975132719,0.9219038188807052,0.13413693112453776,-65.96879351784722,-69.53318731511717,-3.5643937972699575
-3.9163156831517654,1.053933213549384,0.18037114886499545,0.5763318582347887,0.8977934254240351,-72.40551991036469,-73.3988739171407,-0.9933540067760163
-1.853975099544428,1.0171091821226108,0.7558916108214658,0.8049424976397429,0.5781385147677841,-68.86641027092261,-69.60721781506936,-0.7408075441467474
5.603313395420628,0.9388047755734725,0.9273670753618664,0.7022555595770098,0.564886074738122,-64.50078115317628,-64.62971828659973,-0.1289371334234488
-5.176323003270696,1.0529292715509349,0.7679558902998868,0.6018584325977572,0.704048944677285,-65.78522674670211,-66.02416371377414,-0.2389369670720356
8.449727925036072,0.9186895070085243,0.25011421407473167,0.7426772144196918,0.6577875310238968,-69.1731655777521,-71.42735466845777,-2.2541890907056654
-2.8569307423484958,1.0369097203573545,0.1512427241321182,0.4921265481643932,0.8526292668026807,-68.77141860443663,-69.36346448337477,-0.5920458789381371
5.480501339884384,0.9425687612815897,0.9971904472805738,1.074268236276961,0.5040353977888252,-77.84240827949728,-77.84690864799055,-0.00450036849326807
3.0800866888506944,0.958442437260854,-0.473343976296583,0.21870621392289202,0.9883259957702172,-69.98514327381973,-70.47891522858292,-0.49377195476319
4.6790852707766675,0.9724614118055996,0.42715541839655824,0.6686489688361672,0.5948663523145524,-64.02339205746885,-65.44589598640354,-1.4225039289346881
3.459760374407369,0.9628227875196418,0.9926013850722549,0.7305964693621263,0.43959429239686515,-61.3907860725956,-61.404968311321525,-0.014182238725922502
2.520637837854224,0.9643265434940015,1.0,0.6110782246610188,0.7021474109128343,-66.01451412252314,-66.01457251294073,-5.839041759259089e-05
-3.8715594973442364,1.0433182481076628,-0.0110095462988344,0.0001,0.7971121832302052,-58.416491270090305,-58.41649114336158,1.2672872173880023e-07
3.852183427222812,0.9545301643130542,0.12207440806635725,0.0005279827428225662,0.9088175053766417,-64.84294093702366,-64.84293864608588,2.290937771931567e-06
5.043486940299644,0.9782566628149408,0.47026884167962846,0.8224439691193882,0.7027875764851563,-73.31802758817057,-74.59151146934431,-1.2734838811737461
6.9070680703880925,0.9481231870522898,0.7873158558365572,0.7822520712347646,0.545456910669016,-67.25775617283885,-67.87739304180175,-0.6196368689628997
-1.8606976026210162,1.026301337427525,0.8269514287836089,0.8515748380616118,0.025362622736562375,-61.746294163802816,-63.696789417657165,-1.9504952538543492
0.01675187370423714,1.0127722490102897,-0.03537648808247487,0.3919698855250536,1.0344942575659208,-73.96564182273627,-74.34686761948694,-0.3812257967506696
0.6613115368513149,0.9985970095904028,0.3709584533364478,0.3422554701241614,0.7371037235709408,-59.232706256713605,-59.38223229604704,-0.14952603933343767
0.23335714450797695,1.0052522068804333,-0.8914772779803594,0.021964034233370757,1.145005175722395,-76.10224122308985,-76.1165406440435,-0.014299420953648223
-11.090830569732503,1.0944739801232333,0.9082907720693317,0.7439785999646942,0.5729621410733263,-66.5129786737507,-66.7673840624128,-0.25440538866210716
4.306199999815178,0.9582808228405864,0.6788451314369862,0.6622248297394333,0.6510340624348737,-66.00826006900846,-66.5577195256998,-0.5494594566913378
-5.72916756736653,1.067804075384716,1.0,0.48481677162684966,0.9205935826307393,-71.47107914300398,-71.47129988128579,-0.00022073828181135013
7.286847024780968,0.9649486350159474,-0.44540401365861315,0.24722596413972148,0.7289940913331917,-56.628427878818904,-57.82042665601905,-1.1919987772001477
4.072380842950821,0.9654806178633007,0.8969931383513394,0.7243653653929107,0.7789514234725294,-72.72764551250624,-73.05278038768628,-0.3251348751800407
4.170052305621809,0.9544432415539109,-0.18430766742942725,0.31123179964847664,0.909230337760279,-67.64926852440514,-68.02578298845353,-0.37651446404838396
-3.4272687478612482,1.0306143904600746,0.9983883818924161,0.7694015970228179,0.5001346303682987,-65.30794009732861,-65.32866652114578,-0.02072642381716605
-9.263183123201017,1.1023826050162322,0.6147923527024689,0.5706075483128822,0.8067351487223057,-68.91155983585092,-69.17306383608617,-0.26150400023524867
10.805211915852993,0.907269892737958,-0.1356390209419,0.10218854646639564,0.9663368487506285,-68.12170342352431,-68.12875615383585,-0.007052730311542632
8.398188693160776,0.9048297700050058,0.8510595462397159,0.7941208549679638,0.2771307655472862,-61.09014481209952,-62.03680681871673,-0.9466620066172098
-0.1048762562382231,1.004068503259763,0.6357013596316339,0.6053212633426923,0.9869814133625858,-76.8022898349596,-77.04407575957228,-0.24178592461268522
7.513255165543015,0.9223532979445048,1.0,0.1841349898156451,0.8861240638748527,-64.6396341134273,-64.65265429081782,-0.013020177390515641
-7.9165009368859955,1.0799876868521985,-0.6742051239713955,0.0001,0.9610617772557545,-67.5816592880438,-67.58165864237836,6.456654375597282e-07
0.004126054870724261,0.974771526395619,0.2972759864759453,0.634105344026903,0.49640045707298763,-58.628862647976845,-61.19987446104439,-2.5710118130675426
-7.551548581179617,1.1006641944751194,0.9815489993056106,0.8654763076712433,0.35863645958888496,-66.24541429330975,-66.28506222488814,-0.03964793157838642
-0.27755415192196153,0.9904702234327083,0.088789031578323,0.0001,1.10033884206067,-74.21327454398053,-74.21327453578584,8.194689371521235e-09
1.3056908755737446,0.9803453730171897,-0.9636880654738761,0.0001,0.956405130210106,-67.3409336424672,-67.34093295431904,6.881481624532171e-07
-6.204255278054561,1.0701996754490537,1.0,0.0001,1.1877712691821876,-77.95982479821258,-77.95982479821254,4.263256414560601e-14
1.6558428176447677,0.9810024738224657,0.9531994626424187,0.6635122144506557,0.931480645207631,-75.97442700697084,-76.0645859709646,-0.09015896399375833
-0.24674905730820387,0.9984410012616338,-0.9996687931017233,0.02320951599983488,1.0274738901833818,-71.66209273255704,-73.17999721732889,-1.5179044847718473
-7.119899558045063,1.0751823336499684,-0.3160168053682027,0.41682007541976135,0.7505025124352523,-62.01907010189012,-64.45748726047763,-2.4384171585875123
-3.1611032008460853,1.0425955683946224,0.972180214455227,0.6583389425317017,0.5351333554117553,-61.48099778476803,-61.54948093948967,-0.06848315472164046
-3.2626319535347506,1.019436333458738,-0.24446400793169046,0.23679663190753905,0.7621383064308427,-58.43860972286839,-58.95892058312773,-0.520310860259336
-3.1001767426220823,1.0659955950939826,0.7349167122128216,0.9097582543693272,0.04547412060524049,-64.90477414857476,-68.02330999093408,-3.1185358423593215
3.974069083865551,0.9473059806356798,-0.1155531130902245,0.4947705378067731,0.7415429374223904,-63.87783283496809,-65.96040790680097,-2.0825750718328777
9.676013164830422,0.901540399539562,0.3939071523278149,0.0001,1.1086205357653842,-74.57761180634444,-74.57761160333743,2.0300700498410151e-07
-1.3725265388152248,1.002073774338685,0.4319630282013229,0.39220168211164713,1.0595938394364897,-75.30760280887094,-75.31851217060894,-0.010909361738001166
-3.5305510548384405,1.0576098996122452,-0.9325835373175244,0.08771608209471549,0.9702675077105418,-67.6364995537158,-69.75391031857771,-2.1174107648619156
2.470783119358993,0.9780799386442335,0.8400932043682552,0.7788864333990654,0.7922658856630868,-74.76838634678322,-74.98431581094725,-0.21592946416403436
-10.284322218280408,1.132845868201152,-0.8974634210406478,0.1262114855364078,0.9929020747285774,-69.49033882574221,-71.87436655609707,-2.384027730354859
9.904910170952519,0.8895986687999646,-0.279369171234491,0.3838706093300904,0.8635615289013494,-66.67807204601392,-68.02488834505195,-1.346816299038025
2.8060803354786117,0.9799863303860907,1.0,0.17196602415789738,0.9881889929215562,-69.67673082224887,-69.6817984526736,-0.005067630424733238
2.8656649503993985,0.9597966086744615,0.67375934826993,0.0001,0.9839419194557832,-68.73452390749561,-68.73452390017552,7.320096528928843e-09
-0.18634714587007295,1.012272201382887,-0.8843063407471304,0.13913763322166725,1.0306773778350662,-71.44126548025305,-73.47731020736093,-2.0360447271078783
-3.0720993184505687,0.9945894057111909,-0.7666394137314632,0.27145172492716463,0.904408036959983,-66.60809092730318,-71.16760125962038,-4.559510332317203
-8.010029909196888,1.0789840245294615,0.8247186038612719,0.8693220539649343,0.0001,-62.643477870118076,-64.58134857356778,-1.937870703449704
3.818161715303276,0.9565411073390073,1.0,0.22027954865422902,0.9346514739901188,-67.54092094261071,-67.55810357182287,-0.017182629212157963
-6.5782339248161605,1.0473698309785255,0.933747720429836,0.8790561364405978,0.571098502766452,-71.65768619615709,-71.84013935138182,-0.18245315522473504
-3.075058629934574,1.0296669167807182,0.9355662686737924,0.9647731739355719,0.0001,-67.81388478757647,-68.52624010148557,-0.7123553139091001
6.271703061094115,0.9644597709226499,-0.5105664655579314,0.2630206347567693,0.6295864432686521,-50.716552326684166,-53.45919649257655,-2.7426441658923864
-2.29259634508972,1.0148218322542426,0.6273449284512264,1.0281617942495493,0.05960754136284903,-71.0072645679245,-75.65859150500515,-4.651326937080654
-0.5469710992017838,0.9919035896276017,-0.589718883267322,0.00011595134612087114,1.1154691884485886,-74.88266322225232,-74.88266330040469,-7.815236813257798e-08
-3.163673522222453,1.0351577577765225,0.2000752849662983,0.41665369954860093,0.8793436280587783,-68.13413381952604,-68.43224765338525,-0.29811383385920465
-1.4873487672055172,1.0276548599249704,0.5603537068495278,0.7715239899258084,0.6091359891576376,-68.8777296974022,-70.06775001410378,-1.1900203167015775
-0.6917780919430214,1.0009825129003245,0.8569385283255917,0.7789619266919976,0.6740854265596573,-70.61581024474457,-71.02194892097738,-0.4061386762328141
