alpha,beta,rho,sigma_M,sigma_R,ll_par,ll_rw,lrt
0.36203490611459216,0.9854808056649453,1.0,0.4523102666160635,0.916936159283235,-358.8371327325835,-358.8379170227927,-0.0007842902091965698
0.9317763166293958,1.000919226476356,0.9942931498400617,0.8605984617113068,0.4688442302945043,-345.9957296251116,-346.10964513565574,-0.11391551054413185
1.2255915704630382,0.9739475215336297,0.22067123599201915,0.46587189688635466,0.9353801500403193,-363.83070044019956,-365.4883726680179,-1.6576722278183524
-2.2130940478930587,1.0206484351267036,0.19030204479589954,0.32716030650647354,0.9835123568754637,-357.80284941450157,-358.3977523661455,-0.5949029516439168
-0.29854067480189933,1.0066537061776815,-0.0016087108653684485,0.0001,1.022801808986352,-358.5694572241872,-358.5689383863468,0.0005188378403886418
0.577076083833731,0.9871204630649465,0.915988188724526,0.9753934442074235,0.3818341295559478,-364.65491624810585,-367.5472673399744,-2.892351091868534
0.26079615702573733,0.9953173559111662,0.9240590963277793,0.673425950301666,0.6669885111114083,-339.741135519946,-340.4983444921779,-0.757208972231922
0.18669703997775325,0.9872797307807175,0.3922900718693393,0.513157879014278,0.8309832167807145,-347.0500543877491,-348.95561017547027,-1.9055557877211413
0.5133723151557003,0.994206700795312,0.7983082632810378,0.7034348565542606,0.731448963662295,-357.0817173912345,-358.1141070540649,-1.0323896628303828
0.20260535821979886,0.9998220726683175,0.7696856418404002,0.5765287123551159,0.8834454587656799,-366.44689862502366,-366.941232110653,-0.49433348562934043
1.6356705143631416,1.0021117438669311,0.9829344641073288,0.5782911510256016,0.7871478583759662,-345.93870041876687,-346.05666372577485,-0.11796330700798308
0.43025132857127346,0.9646294849466615,0.7118281843728053,0.6379830259169754,0.8472257078575576,-369.0565785273249,-369.7815174534926,-0.7249389261676811
-3.7748873573350608,1.0402507834397294,0.9459865274109868,0.7699480300921582,0.5982209111336042,-346.3071924797993,-346.9395801841107,-0.6323877043113839
-3.950916636214245,1.0231919863519914,0.993169861264266,1.0245569479997256,0.0001,-358.72195464890274,-358.88540724799736,-0.16345259909462584
2.296379531051187,0.9679313925186028,-0.35886433802059203,0.0001,1.0086632866753706,-355.07193048852946,-355.07131459413824,0.0006158943912168979
-0.5722544297574217,1.012745131167528,0.9686217241574375,0.001239846356993839,0.9610777997092561,-343.4507655665894,-343.4507621476548,3.4189345683444117e-06
1.7534895259302914,0.9919521558362742,0.9337491974010083,0.5588858850310007,0.7823824899859063,-343.3856540265174,-343.86770745434575,-0.4820534278283617
2.256260998560222,0.9872050338274079,-0.9551750940324912,0.0001,0.9697126705547189,-345.6637341779263,-345.66371476840317,1.9409523133617768e-05
3.033666272317234,0.9588226757394069,0.8506055726609458,0.6843835206666489,0.6598908855383262,-340.7198459188365,-341.92789326469597,-1.2080473458594838
0.22111209581056812,1.0034333403857914,0.9876419349325068,0.5605351094695988,0.800822219803098,-347.336472881805,-347.39865737919547,-0.06218449739048992
-1.601376504882296,1.005155320989007,0.9682753917515635,0.8451968609945435,0.6044231637996581,-363.14310484501686,-363.88475602155467,-0.7416511765378004
3.5576912601270294,0.9755438221523045,1.0,0.4001801024756713,0.9483024443859458,-360.4976877287164,-360.49789543746414,-0.00020770874772324532
-4.066929500399738,1.0111704164928021,0.07746809541055655,0.28380404893051275,0.9134917124866984,-337.50526264730763,-338.0612184510752,-0.5559558037675743
2.8381166992397397,0.9880482315755045,-0.23405323451740154,0.22518539084443268,0.9601542410165186,-343.6802345498028,-344.16637459290286,-0.48614004310007886
-2.900616872928282,1.0365582732336758,1.0,0.8527671797502269,0.42738522482991154,-341.5503498374941,-341.70904194161824,-0.15869210412415669
2.2647478456834165,0.9885117085028088,0.9640327368656202,0.8189825937166046,0.6064844515751646,-357.9713860193733,-358.52592677793433,-0.5545407585610178
-1.5845690846591225,1.0408537726957654,-0.06052899338832576,0.34300798647818587,1.0213082048955016,-370.344760977723,-371.2696459580586,-0.9248849803356052
8.317106111374954,0.9237372469632323,-0.15341487339045737,0.0001,1.0644378322677004,-368.85699095771076,-368.85699035710405,6.006067110320146e-07
1.2910804644447877,0.9954217166035625,0.7227018877298528,0.47563504567522186,0.8469744307647279,-345.73831032877524,-346.40335592353273,-0.6650455947574869
-0.8687357126401878,1.0107736344699711,-0.4820493483028241,0.0001516682545462306,0.9462206388768583,-338.69363297593213,-338.6917925665829,0.0018404093492563334
-4.19222958589971,1.0240592381794502,-0.21058015017184994,0.2194463338333966,0.9763917843707761,-348.37670678674607,-348.73400036404837,-0.3572935773023005
1.45770865085575,0.9806631887586492,-0.510314523806247,0.08445789046944845,0.9293630092859496,-334.1726651275195,-334.2854103989555,-0.11274527143598334
2.537194420660086,0.9908767377067503,-0.8809760513714159,0.0001,0.9922191039716515,-351.3809843935171,-351.38097794884845,6.444668656513386e-06
-5.789683700345137,1.0395603216456708,-0.009985340285416937,0.0001,0.9566422445686561,-342.25454505798814,-342.2545425366245,2.521363626328821e-06
2.3924092067195346,0.9742119564821784,0.38859757953743984,0.30720067128089446,0.8772067379125068,-334.7202282383217,-335.0996709153394,-0.37944267701772105
-3.1049872848589315,1.0181891437254817,0.9869838959413743,0.7371725831447016,0.660346464418675,-348.8007110167422,-348.94108919841125,-0.1403781816690639
-0.9939756463407928,1.0209778210327562,0.9604980152841082,0.7478222538682073,0.7187005319247334,-361.4130739021533,-361.9634492405664,-0.5503753384130619
1.8339375428775575,0.9875041165747324,0.5204306887560561,0.5210503177811819,0.8679688226061324,-355.37802286038004,-356.10807018473963,-0.7300473243595889
4.055662849181928,0.9592228887209661,0.7098751006887537,0.5591738281358694,0.7544937310174017,-337.9362998837017,-338.7103904548177,-0.7740905711160053
0.9241653578223321,1.0014634987382263,0.9854331519447729,0.5864988017479733,0.8940448292693342,-368.3857116547911,-368.4262527877785,-0.04054113298735729
-3.1038438285673777,1.0317926898717016,-0.1797712160536054,0.19098429077486564,0.9538378673251239,-344.7200828002883,-344.93325196905346,-0.21316916876514824
3.6501881410951853,0.9647161948797952,-0.30032102232275615,0.00010162596086944323,1.045629338047946,-363.73366592550104,-363.73193243941625,0.0017334860847881828
3.679449811941219,0.9713908030537475,0.6694360600404545,0.535043504827714,0.9086388041858343,-365.2176928048301,-365.8218833023214,-0.6041904974912882
-7.954639255522579,1.074234611794717,0.9970312349272681,0.8700298846731032,0.6271349105584132,-370.73086491302604,-370.77982586470534,-0.048960951679305253
-3.2987650787523517,1.0357078018948838,-0.047207726198321455,0.0001,0.9858073569922038,-349.756185442212,-349.7561853896664,5.254554480416118e-08
0.6591608729439429,1.005161359393589,-0.13336540996020038,0.0001,0.9834215111768123,-349.15293431749535,-349.15293405367225,2.638230967022537e-07
0.9785538086569403,0.9968972192858193,-0.33580962383500096,0.17599151753045916,0.919593110977725,-336.75908444413847,-337.2818982472299,-0.5228138030914238
2.9160726740786487,0.9705242977733869,0.9920983237974097,0.5998667664675501,0.8161625644942553,-355.77455819435636,-355.8219965718047,-0.047438377448315805
0.2806678003041725,1.0163935459100397,-0.3912463885706443,0.1537349561656732,1.047752499413391,-368.963940858589,-369.3363037298688,-0.3723628712797904
3.116902729285075,0.9702836771935077,-0.42293163082268953,0.14850566105355323,0.9568350344149258,-343.92251034509576,-344.512875755076,-0.5903654099802225
4.098448790949519,0.9753837636618479,-0.1242643085518492,0.0001,0.9294216036215746,-335.0862897773401,-335.0862895397585,2.375815597588371e-07
-2.3503009721998325,1.0190634817655289,-0.9008780705584379,0.0001,1.007025699153238,-355.19653730195483,-355.1964602863119,7.701564294393393e-05
0.5189382655018875,0.9972412371301651,0.9903336647854538,0.6789366483617978,0.6378134669054694,-335.17997446664856,-335.311197784187,-0.13122331753845629
1.547109269226425,0.9843551817584664,0.700704146862814,0.6694220639564231,0.7106954527805315,-347.025316133982,-348.56370672293735,-1.5383905889553375
8.231672855817337,0.9289744909085026,0.19810333411538833,0.0001,1.102690088131722,-377.6522412636992,-377.6522411760847,8.761446679272922e-08
2.9643106357863567,0.9950112701220832,0.9643161617608069,0.9202516348162727,0.2383616405163808,-341.01814503740025,-342.12129953996936,-1.1031545025691116
0.3819327713095791,1.0026761061497815,1.0,0.5794250263315763,0.7677477961949688,-343.63028259427415,-343.6439504288511,-0.013667834576949645
-0.3458949573214444,1.0055131965138588,0.9934247627069517,0.7189305809803636,0.7483302266444193,-362.1793444580262,-362.24364005556095,-0.06429559753473768
0.34459590985247246,0.9949742749267141,-0.8071556989108809,0.0967920775836073,0.9854757279591235,-351.9960584349473,-353.9977345643101,-2.0016761293628065
-2.4543234548817736,1.019880850831817,-0.08833275711320375,0.2874769171098388,0.8980016178284221,-339.1447343722009,-339.84833069581373,-0.7035963236128282
-1.5965211905156451,1.0178562051227251,-0.10264230899385676,0.19220622828910147,0.9919555274807417,-356.0276834285452,-356.2040936407345,-0.17641021218935293
-1.6310642528710844,1.0310350678873912,0.4101821698832735,0.0001,1.0341498113966738,-361.67512700706885,-361.6751268502247,1.5684418031014502e-07
2.1624136304810975,0.9853151307453865,0.9698480492150066,0.5203757083343664,0.8740098604308667,-357.54995364054594,-357.6947958923902,-0.1448422518442385
6.816570413804811,0.9311071021603374,0.10860891595533533,0.48567810715438503,1.0068338610661962,-381.31933937142554,-383.67963910574395,-2.360299734318403
-1.401484764719811,1.0061415959342361,0.44437586481048297,0.28868933365768473,0.9427386928086455,-349.7135848424219,-350.1119051582574,-0.3983203158355195
0.20265489471717046,1.005293236229603,0.9064860552148138,0.45701876948481096,0.7879741497911097,-329.636187778677,-330.0864583760898,-0.4502705974127821
3.636381982866041,0.9730015233666486,0.04955651877395698,0.0001,0.9995989179187634,-353.20827170772657,-353.2082712711307,4.3659588300215546e-07
-0.7748110730017856,0.9900314822720299,0.961078444297244,0.45360630038042504,0.9144997041442596,-357.3487482893984,-357.4187108974662,-0.06996260806783994
-7.097606281493242,1.058995130067418,-0.14988029481542556,0.19826906065758912,0.9350417319160576,-341.0580927915695,-341.71906262277685,-0.6609698312073533
0.1227382665534833,0.9911574346798371,0.13129303611680723,0.0001,1.0008572790666945,-353.52419916614474,-353.52419897543155,1.9071319456998026e-07
-4.452191242167359,1.0505045575660972,0.7529894281861558,0.6140650462480465,0.8272261739794912,-360.5635066574293,-361.2714965923464,-0.7079899349171228
-3.161099254644654,1.0348679917665244,0.8887470458138264,0.6799934877557924,0.802678493349342,-365.9083449863905,-366.4535756229225,-0.5452306365319828
0.5413560831799487,0.9965896837262078,0.7731678549172817,0.6398653562031771,0.7454437609081619,-348.851919553546,-350.84523215244764,-1.993312598901639
1.781168881143529,0.9859346805465438,0.9719621404770803,0.7815889396807593,0.6416949464671775,-355.5372779851747,-356.0646917618527,-0.5274137766780314
5.228206467453944,0.9469286332339824,0.9969252165017359,0.5101439914632602,0.9612895090625753,-374.3772883739367,-374.39333361696356,-0.016045243026837852
-6.677389512564233,1.076869440989756,0.9781716679749225,0.770842663932342,0.6200350322363161,-350.7130063736026,-350.96427246477685,-0.2512660911742728
4.417843400865749,0.9617406048534458,0.014610030354416988,0.0001,0.9490849314355818,-340.11335257352556,-340.11320663840263,0.00014593512293004096
1.5167097002587724,0.9954256026100681,-0.8790059819955856,0.0001,0.9769803970426293,-348.22810931469184,-348.2271807354332,0.0009285792586410935
0.14497541017378524,1.0097383321039775,1.0,0.8224594504117669,0.6879813722006065,-370.6888438526306,-370.6889169445251,-7.309189447823883e-05
-1.5346466230574975,1.0040747521636653,0.8255049546364858,0.8649868974940147,0.6106752369708979,-368.57487451423543,-370.3205315469721,-1.7456570327366876
-0.46043595753657485,0.9967429516539148,-0.8701788279604226,0.0001,1.022458090459924,-358.86625008199053,-358.86624511399685,4.967993675109028e-06
0.784969501555409,0.9967129601049539,-0.2702380937864345,0.10889079048971087,1.0335196386492052,-363.0156056540792,-363.07193069799575,-0.05632504391655857
0.5117150339166585,0.9876353043590855,0.8562960012813462,0.670030034054548,0.7596513905221969,-356.7467918257473,-357.37693448040204,-0.6301426546547191
-4.402343371484761,1.0392634698841996,-0.5278877685275476,0.16534890346953302,1.0099011602474381,-359.05750023864675,-359.9556247510143,-0.8981245123675308
-1.467771016825779,1.0289935685320735,-0.6370435763542792,0.07435410132476972,1.010963988393343,-356.35190728961175,-356.4749083655517,-0.12300107593995335
2.0973723857792663,0.9711746361481901,-0.18789022877994527,0.4009265434586656,0.8864344377128793,-346.6580282107593,-351.4689999605811,-4.810971749821761
1.2345789624701666,0.988552132850127,0.7815132172573122,0.5830809712687469,0.8485487737172706,-360.5946298679384,-360.96338835004804,-0.3687584821096266
1.259125038689163,0.9945565818380401,0.934464722222906,0.9230545045534226,0.33602664991624165,-348.7885002213781,-350.6068651475085,-1.8183649261303572
-0.0944389602084641,1.0015480979970681,0.9841126306769133,0.7977638674655528,0.6635833683258855,-361.71031304802574,-361.86403233188383,-0.15371928385809497
-2.8156303858421126,1.02765407449551,0.03873977103701129,0.0001,0.9759223945378535,-347.2469031391331,-347.24690301629323,1.2283987871342106e-07
-0.9579013287646347,1.0214363298962141,0.687689211280431,0.5874290097466424,0.755653076033726,-342.6867023888472,-344.83752508180476,-2.150822692957547
0.604552505404854,0.9825996549917285,0.9928602163132519,1.1379861889283995,0.0001,-384.4726568542679,-384.6508267266343,-0.1781698723664249
-2.4484610971790826,1.0243033681376825,0.8365331504893987,0.46257023194593555,0.9034149799498579,-356.9191400832115,-357.1112498922069,-0.192109808995383
-1.1451498191943301,0.9969387099781334,0.5989881300791835,0.5057862658775671,0.8648182408181977,-353.5322138087903,-353.9742806606411,-0.44206685185082506
0.045759160827955725,0.9969160759965336,0.3163035671784967,0.3437047227175356,0.9480076124613833,-353.8465329832565,-354.32543104115814,-0.4788980579016311
2.875249486682109,0.9863153181930678,0.9792912551790165,0.9320625323038005,0.4812605736848545,-364.4518639222871,-364.96699476153435,-0.5151308392472629
-0.983957482722172,1.0110038372791592,0.412629784917126,0.35479478665747827,0.9233543691248558,-350.2513035074448,-350.51627997598484,-0.2649764685400555
-4.504114583034436,1.0343157597790487,0.9883138765279539,0.1434064278152386,0.9685868005323994,-348.0452266332186,-348.0632380063516,-0.018011373132992503
4.370939280928667,0.9557294623171634,0.6691803137496596,0.6105563513893387,0.8204944415098198,-358.9241466910195,-359.85115775447497,-0.9270110634554953
-3.8009842470147532,1.039615666129908,0.9770042490594998,0.9586712242711645,0.5505536546894574,-372.75917794433553,-372.7927869672816,-0.03360902294605239
-2.653209249297586,1.0018885687838597,0.4189416823984935,0.35379109856894486,0.9001906600863804,-344.27556465119585,-344.45880067711227,-0.18323602591641475
3.785390512202852,0.98510804791361,0.3607621260156306,0.00010141165850637442,1.0198025724312703,-358.2074778660011,-358.20747757012435,2.9587675953735015e-07
-0.06304429530388234,0.985175938826451,0.8997808468573529,0.7933014795042963,0.6915977812881363,-365.4007339950176,-366.74298298129247,-1.3422489862748535
2.5278918856723465,0.9804707918465662,0.8488332959826359,0.5105754040435915,0.8757361049137387,-356.50160435993223,-356.8449222016329,-0.3433178417006957
-1.1611169343127585,0.9976512671435531,0.8143652014620435,0.6538021523810352,0.7515972051675349,-352.4546821957699,-353.40251765523544,-0.947835459465523
0.17374616774705487,0.9989916954629434,0.9352948560934745,0.7488223614472004,0.7837416002288562,-373.84863217128134,-374.73971766484965,-0.8910854935683119
-2.2793079758670842,1.0129292266778545,-0.11196237946077016,0.19726493420167837,0.9427339534558219,-343.81295796028235,-344.05316499291587,-0.2402070326335206
-1.4661719909207847,1.0055275306946492,0.9636369501825973,0.8978665790203074,0.5188244115944133,-362.1984971972663,-362.71090361457203,-0.5124064173057263
2.2353184803241106,0.9652946139545355,0.9955112608883594,0.6093975294333711,0.744953697682644,-343.8121829099068,-343.87787963336734,-0.06569672346051902
-0.6452056091149956,1.0021493061977442,0.9992177598866618,0.6534292208472581,0.7475959978941487,-352.00561913551064,-352.02051258169746,-0.014893446186817982
4.860297270945018,0.9476781438653197,0.9738968799562702,0.320100943386607,0.8934018334036797,-339.14315877747345,-339.20861473638183,-0.0654559589083874
-2.6665738167249344,1.0162709073139156,-0.16433779797074768,0.00852139914265546,0.9466253307470675,-340.0116367036331,-340.0083985285214,0.0032381751116759006
2.716632689017004,0.9828946125489348,0.6765194854659452,0.4990213640374617,0.954139546050675,-371.9370583675244,-372.17694254093095,-0.23988417340655133
0.8706439847494675,0.9934449323613894,0.9706583293998041,1.0327931138982647,0.336406362089314,-371.5245847890399,-372.5239988067321,-0.9994140176921746
10.844310288421028,0.8980871049753035,0.020732967583614335,0.19921901005608506,1.0361449678721995,-366.6240844874314,-366.80101325137394,-0.17692876394255563
2.2836947256486297,0.9567046657528268,-0.05090162094987833,0.0001,1.0048384615010872,-354.51747400257784,-354.517473663862,3.387158358236775e-07
3.372902458000212,0.9728277318823889,0.6821187840194444,0.35322147765266004,0.8183660205810508,-324.55768461414664,-324.7683410798439,-0.21065646569724095
-1.3229831602027105,1.0081435708874162,0.9239305237173199,0.6336406573178855,0.7566636787856844,-348.6735277283573,-348.8249913913574,-0.1514636630000723
-0.5687464686155863,0.9985892301430797,0.9937350132897634,0.8970055484140672,0.4375735370564536,-352.3923407610405,-352.63228711987864,-0.23994635883815363
-1.056159669738605,1.0204201636873602,0.9861828521868894,0.9481927001830508,0.2195680715315391,-346.5294414854154,-347.0063694456543,-0.47692796023886785
0.26128404292973073,0.9968645780175007,1.0,0.0001,0.9718690209895795,-346.2106735696799,-346.2106735696798,1.1368683772161603e-13
1.198542971578135,0.9971148468097082,0.9093746787486989,0.801098090721369,0.3631917701888563,-321.383544555051,-323.6624705795154,-2.278926024464397
0.6168750634035405,0.9987229452818361,1.0,0.6099141927563552,0.6816872629017,-330.4631893627094,-330.46187977681257,0.0013095858968199536
-0.4849975275565015,1.008305330181153,0.9950192477839416,0.9489445416138027,0.07614579735162641,-340.9408500811854,-341.2171360957342,-0.2762860145488162
2.2817386012289993,0.9774852187563967,-0.1993522460081593,0.20809220379405613,0.9218059091086069,-339.2389148030204,-339.98980414273433,-0.7508893397139218
-3.8778287729137193,1.0169681766759677,0.9562503555717173,0.7553432819802645,0.6506356229201707,-352.99361648326453,-353.30000775870565,-0.3063912754411149
0.28616932189776956,1.0025416711758561,-0.2710747044726498,0.23697007305594156,0.9576593983540849,-350.27912358945525,-351.50715972979634,-1.2280361403410893
2.049655874697791,0.9840698422077123,-0.7609483037591114,0.07254009524943539,0.9492265715771135,-339.9945895341701,-340.37344049255705,-0.3788509583869768
-1.6756535248034539,0.9944348524840194,0.8427679750615276,0.7398998912451011,0.6910632678767153,-355.7467670456984,-357.6444117629773,-1.8976447172789221
2.298364583696582,0.9843191841260469,-0.20263950110525228,0.17573439776406496,0.9712280730725278,-346.16030104599554,-346.32526935092505,-0.1649683049295163
3.428740795374779,0.9658817645976815,1.0,0.5458993604756323,0.7388589107992187,-332.1838582118902,-332.20273904384976,-0.018880831959563693
-4.767137151823604,1.0353589497488738,0.7458631654618582,0.5866395961385781,0.8225334838897402,-355.86756548387905,-356.6377151658977,-0.7701496820186549
1.1793918390537357,0.9736167076700878,0.12654752825084742,0.21304743619610658,1.0051896487764451,-358.6933902813962,-358.9264860596866,-0.23309577829041928
3.6223979739824728,0.968726911517346,0.6274035618964481,0.6200744374444999,0.8634218842341234,-368.5354628681763,-369.8711816213961,-1.335718753219794
-2.6973039069975755,1.0218007861453198,0.9991023976319695,0.7943473900969719,0.5661926208791054,-346.7668617997823,-346.76860969892846,-0.0017478991461530313
-1.0889302546638078,1.003544441296629,-0.25220617967841513,0.14529238208332768,0.9448153109667015,-341.96516609222,-342.05154303593196,-0.08637694371196858
7.320610001121892,0.9391933022365425,0.9415865621641558,0.8172726123127122,0.5588802926937,-350.73898943583964,-351.8139527230954,-1.0749632872557413
-3.4581053362225305,1.019380821962211,0.24117659012503534,0.4150847223996109,0.9613915102698647,-363.9647623500164,-365.03239136146607,-1.0676290114496965
1.9782520854537324,0.9845185883301655,0.8754580796571976,0.8760446138769458,0.4818632065949926,-353.18132536504436,-355.481729738707,-2.300404373662616
-1.0152964989839288,1.0313908974764237,-0.22632942913613427,0.0001,1.014097508962034,-356.8014626517984,-356.8014622878942,3.63904177902441e-07
4.055416610986214,0.9374738196637564,0.18115942946635075,0.4688796721233161,0.8205983126978165,-339.13378892763683,-342.2008579599606,-3.0670690323237864
-0.224696021569315,1.0089549912983682,-0.21424824661781128,0.0001,0.8837564193533745,-322.5437191639968,-322.54371880584034,3.581564556043304e-07
2.597444310733735,0.9769595617810584,-0.9430433382081939,0.0001,1.0665365510586926,-369.3601444873198,-369.3601398197498,4.667570010497002e-06
-2.658797867109592,1.0297085003300308,0.9885054787959299,0.9661423688654261,0.4995634191192495,-374.183400171947,-374.48433218328637,-0.30093201133934144
1.3702341088977192,0.9951671884786003,0.9975018851859415,0.8926304005280119,0.3626942813182573,-343.9604493523487,-344.0150000324637,-0.05455068011502817
0.2469713411065726,0.9923627968363633,-0.24610926389216556,0.2149100827195754,0.9477825443295688,-346.51774636531985,-347.31388815639764,-0.7961417910777868
0.40919864124594435,0.9901816323105094,0.9979193529794609,0.6128017502767569,0.8296037700573347,-361.0040193203274,-361.0139082015352,-0.00988888120775755
0.6236083504580137,0.9963610453251479,0.9441716764253218,0.6751692047544369,0.7073688825573433,-345.6478233814669,-346.2777291956896,-0.6299058142226954
2.6126013810982727,0.9738094716675033,0.9977635781856665,0.5505814514723454,0.870658779946496,-360.02218996953434,-360.04256546803003,-0.020375498495695865
-7.847074316334627,1.0775349641065164,-0.11366249120706545,0.0001,0.916487949836388,-331.60120366824685,-331.60120339876624,2.694806084946322e-07
2.8961663377744458,0.9858219486605638,0.9019762933517134,0.5317164202380887,0.8881167664326083,-361.94913132673173,-362.1368771733671,-0.18774584663538008
-3.4222072544866506,1.0254733032027026,-0.5051752617214328,0.042078244687029955,0.9507503855308013,-341.17780210240824,-341.1952315096573,-0.01742940724903974
1.7926203587930587,0.9892211719379297,0.8984072422002409,0.6271000478449033,0.7397312814711318,-345.0328347406273,-345.6915565056597,-0.6587217650323964
-2.915267143543872,1.0292389875196923,-0.3304138559025119,0.3130714484128877,0.92639261394846,-346.8674920888359,-350.4242620333936,-3.5567699445576864
1.6360390399565432,0.9745253638243012,0.5345662634291536,0.0001,1.0790990088244767,-372.2636573333071,-372.2636570694289,2.638781779751298e-07
-0.13014245236141164,1.0140064558880775,0.5690158857570617,0.47304261931404,0.9788590532508454,-374.0785636360645,-374.7548885810595,-0.6763249449950308
-2.6848124324902614,1.0240927437127318,-0.4238468739838721,0.24984532776868892,0.9322462176788038,-344.61394703248817,-347.46520420613956,-2.8512571736513905
-0.09579504795976845,1.0055800547749627,0.513189290246563,0.45622583249549625,0.8409107966491879,-341.5164980177021,-342.6324693840484,-1.1159713663463435
2.778798534930141,0.9679638502487383,0.9236655595223531,0.37200639261937984,0.8625531704031886,-337.7536506174647,-337.80277756800353,-0.049126950538834535
4.150046447605945,0.9503688865952524,0.04077652617528342,0.27210320963369267,1.0224149379580891,-366.9262917241832,-367.0630827920946,-0.13679106791136064
2.9455758921237987,0.9646909419682059,-0.2604779301543629,0.17608511150850692,0.9980898550892797,-356.42036717490146,-356.65346973178583,-0.23310255688437564
-3.289555764248817,1.0110322151728104,0.9444032780618989,0.9162412440417109,0.1815054945762708,-335.94830525752013,-338.83247960643894,-2.8841743489188048
-0.8347963302934873,1.0014221405683712,0.9628190545679804,0.7004883990445562,0.6621357877426325,-343.641254242988,-344.1601526568927,-0.5188984139047079
-3.370173857902529,1.026801880050932,-0.18355816078670864,0.1583070031010388,0.9312901149978359,-336.75135386937967,-337.13954002816433,-0.3881861587846629
-1.687650793914969,1.01131059513456,1.0,0.409865086692476,0.9597217997952604,-363.9231966930532,-363.92340590001226,-0.0002092069590275969
-2.01992311525521,1.004960449088582,0.9176036887197887,0.6266130981579798,0.907964906913838,-375.96017486090466,-376.2528052029451,-0.2926303420404679
-0.7675583539690649,1.0030222440643068,0.9406255203996315,0.6349135576240912,0.6787231164512363,-335.23770252618186,-335.4200198158403,-0.1823172896584424
6.222873144494474,0.9418534140926244,0.23103070044859791,0.38582449019612763,0.9865134762358565,-367.48418566689355,-368.3989394777962,-0.9147538109026527
1.5617576804256714,0.982986292374812,0.3785189541542486,0.278220081633258,0.9860581440642483,-359.0413319995531,-359.2197690557085,-0.17843705615541694
2.5053346193647883,0.9589795745103663,0.9823354241950002,0.7976557512404813,0.5582194309366575,-346.8930540371729,-347.15043317588913,-0.25737913871626006
0.49928280565504224,1.0006761366189523,0.33964523547316633,0.31655415854690383,0.9463886360072497,-352.7269353975194,-352.99968693030513,-0.27275153278571906
3.0802224097263338,0.9806590749768271,0.7573135427996014,0.5826258296753549,0.9016311465546087,-369.55034698162234,-370.5382696034719,-0.9879226218495774
1.0475794023617624,0.9929578245297525,0.6879500162177854,0.41432435896077613,0.9262410670948764,-357.15231042684456,-357.29788302859953,-0.14557260175496367
-0.5345064583919736,1.0143497649131044,-0.32406571966876385,0.11108164888527379,0.8759466810777162,-321.7361947439413,-322.1265662604718,-0.39037151653047886
-1.9591551441289994,1.0231913456699335,0.1938868406932283,0.24072189226768506,0.9100796673336328,-338.232432848811,-338.60662558179786,-0.37419273298684175
-1.2313334518349848,1.0096606225951235,0.9992581537177024,0.7975883373968209,0.5548819392289291,-346.0199704387187,-346.0251897533178,-0.005219314599116842
-0.340663535479635,1.004149994809482,-0.6050264155084389,0.0735262076652864,0.9760568787765072,-347.32007773225934,-347.39984666131016,-0.07976892905082877
-1.176340698286225,1.0122309568192978,-0.31577183079590954,0.15555208517245372,0.9280385462756316,-338.01663308798004,-338.25600762872375,-0.2393745407437109
5.034720878171754,0.9415545749239086,0.9667771769157613,0.6166510757506599,0.7223627659791019,-339.14927175127593,-339.2218081164907,-0.07253636521477347
1.1955547764551255,1.0073931732586536,0.14111716122630905,0.4391287938289406,1.0022395296558888,-375.7803643477194,-377.0135949548619,-1.2332306071425023
5.616758085664841,0.9298732922078978,0.2924029164336282,0.3313387696449965,0.9313441366378866,-350.4675785613242,-350.68081670132426,-0.21323814000004404
-3.4936780182684544,1.0366975934032814,-0.21710300976952868,0.0001,0.9743747776436932,-346.84743139691284,-346.84743117155665,2.2535618882102426e-07
-5.112512092059163,1.044006751405767,1.0,0.22118980851291,0.968470018707858,-351.66880849112044,-351.73971509772497,-0.07090660660452386
1.9750713744138295,0.9821400604477051,0.37763678664667205,0.38778184326683135,0.804647104832187,-325.29476977383797,-326.09731143394447,-0.802541660106499
1.9357920139089515,0.9770330123340898,0.9414735006796472,0.7272759626318406,0.7311306068200221,-360.79651808787116,-361.59104646723944,-0.7945283793682734
3.0795219756425922,0.9710311099172325,0.8626208140816669,0.690837455124474,0.7059242470131145,-350.0625614777313,-351.0303475189354,-0.9677860412040786
0.1421013053927851,1.0095820640279973,0.4718721303957304,0.3724921136647895,0.9293495900419958,-353.3030435113822,-353.6146888504484,-0.31164533906616043
1.3810864462315067,0.9740054677879468,-0.11189795697480595,0.0001,0.9333641407936668,-336.14437974083,-336.1443795650347,1.7579532141098753e-07
1.234862674465731,0.99371197614983,1.0,0.11182396535397243,0.9690266850990267,-347.12835016471627,-347.13419922947844,-0.005849064762173839
0.8779439490100458,0.9886189993440718,0.9793755075609519,0.7890755096511635,0.5168670900054539,-338.88021704256744,-339.2536020867772,-0.37338504420978325
-5.200792611732211,1.0238225215198342,0.45681377539142426,0.34442157110700694,0.8988359722004635,-342.9505632633303,-343.3477259344,-0.3971626710696796
-1.4854669001401473,1.010142001734972,-0.9093536819869956,0.03710605302681537,0.9340735887105243,-333.41670580245705,-334.10339653670405,-0.6866907342470085
-2.893017082936481,1.0268327349230775,0.5698583196039232,0.31329459057638875,0.8912201045101968,-338.82243005391797,-338.8513682738744,-0.0289382199564443
