alpha,beta,rho,sigma_M,sigma_R,ll_par,ll_rw,lrt
-1.6479759619481484,1.0186839020492173,0.08514580508668336,0.0001,0.9819494670933477,-1402.6622706995813,-1402.6570928813876,0.005177818193715211
0.011876070634713187,0.9889415480046805,0.8350439285678192,0.7740569958425559,0.594492055578581,-1387.3817233663765,-1393.4585958812427,-6.0768725148661815
-1.4996857677012656,1.0023896222773663,-0.13687881863651394,0.0001,1.0160747863936668,-1432.2088796225119,-1432.2078617561872,0.0010178663246733777
-2.366362064172492,1.0134232056781771,0.9930606307823042,0.693674327777586,0.7593626817406797,-1439.9841462695313,-1440.2092933496938,-0.2251470801625146
-1.2928400594623355,0.983169573053595,0.9924407342982174,0.22101268145929867,0.9643430075748008,-1409.3951402213938,-1409.7277373486252,-0.33259712723133816
-7.3236140993168135,1.089509485753626,-0.7108887760311551,0.060211215056487834,1.0177543461125926,-1435.6791417226764,-1436.0392158001873,-0.36007407751094433
0.8170186644958619,1.002966043181607,-0.027980566694728082,0.0001,1.0073211599578185,-1425.192528411833,-1425.192414776516,0.00011363531712049735
1.0905395560949103,1.0051557073642499,0.7387342192920366,0.40503990776471227,0.9447536372413095,-1443.91849763209,-1444.3301054905755,-0.41160785848546766
2.2296714228464225,0.9941294751289843,-0.300823420345401,0.1572190707789502,0.9946012035585633,-1418.5235952595835,-1420.038498161483,-1.5149029018994042
1.2413301122415419,0.9838277627308125,0.9978757297718459,0.8832997817351218,0.4893751582874817,-1427.1715418574893,-1427.4551430814233,-0.2836012239340562
-0.5533791516919138,0.992681926423388,0.3033387685989891,0.24088555225317176,0.9623890495952543,-1409.4637890242664,-1410.1201746711004,-0.6563856468339964
-0.0033255143002004456,0.9916694008998131,-0.17890248721979105,0.06873869021527285,0.9983278666355127,-1417.442678958502,-1417.4968757742965,-0.05419681579451208
2.2885804082274603,0.9838708645463707,0.9518897772910883,0.7239493282666932,0.7137280805492655,-1432.0493352944866,-1433.093450509795,-1.0441152153084658
1.0095015333331503,0.99850890780671,0.31262521265866405,0.0001,1.0663907972344828,-1481.932461005785,-1481.9324227671025,3.8238682463997975e-05
-1.3020679956677375,1.0082891329564232,0.9973639271718941,0.5139257555975848,0.8373729068344469,-1399.6830994906416,-1399.7371880428182,-0.05408855217660857
1.4565318214322787,0.9874804688108739,-0.8668931903877126,0.0001,0.9947005519084519,-1412.7513009309082,-1412.7511599487038,0.0001409822043569875
1.49490748172974,1.004521169085599,-0.9996530730412867,0.0004542471218718718,1.0034281829963105,-1422.2247679082054,-1422.2656838085963,-0.04091590039092807
-3.9422692092673515,1.0301368427055,0.9467059739205393,0.7224595826367591,0.6874387140212889,-1414.3019282928606,-1416.1098387070338,-1.8079104141731932
0.091159947112601,0.9922902278546917,0.9002819968067549,0.6131610292538892,0.8277359799153604,-1443.2575024972607,-1444.9239691351008,-1.6664666378401307
-0.8870828852357278,1.0080686457013226,1.0,0.5004553370866645,0.8791070494153103,-1429.822565341307,-1429.8313895669132,-0.008824225606304026
-0.29463675057645844,1.0055599067777454,0.8766493389103969,0.13387728255468934,0.982985114341501,-1406.7565989353425,-1406.7989461970872,-0.04234726174468051
1.5683170980680927,0.9922883690209329,0.6916716849112854,0.5400604061405507,0.8462611510488651,-1419.6657241239013,-1421.5586647851933,-1.8929406612919593
0.15459300586611605,1.000873506842742,0.9929368446415895,0.8296133685560515,0.5265700859095706,-1401.2241877938357,-1401.4939623385144,-0.2697745446787394
2.5214273256332858,0.9813556875234337,-0.8778245856279652,0.0001,1.0090632978460707,-1426.9087650086437,-1426.908650527375,0.00011448126883806253
1.212737319796659,0.9880035550588846,-0.017549380022668454,0.0001,1.0169957789141804,-1434.7340330013403,-1434.73392024841,0.00011275293036305811
0.8973908518145635,0.9933703135569922,0.995664763431909,0.9374105044953894,0.3090696496965007,-1397.8152779010306,-1398.3121342285594,-0.4968563275288034
-2.5294348536893096,1.0120815534860055,0.9033492367752447,0.5718727183502065,0.7816221050784037,-1383.6495644696256,-1384.6524207998204,-1.0028563301948452
0.12782097774815782,1.0192841424601817,0.7982230678589806,0.5869634540857591,0.7680434322206933,-1381.4769162136977,-1383.8120131354863,-2.3350969217885904
-2.5987452019166,1.0140957112951354,0.7722391579285487,0.5935437686018241,0.8057444464579642,-1421.2134783796582,-1421.5112862707394,-0.2978078910812201
-2.2383363793901867,1.0209462100387476,1.0,0.7115950286036218,0.7157370666265299,-1425.9713647705994,-1426.00296602368,-0.03160125308068018
-1.041767239103109,1.0000063531894745,0.963648911297979,0.8667035095201947,0.40707442500718244,-1373.598497145415,-1377.0434617581004,-3.444964612685453
-0.2046102696847214,1.0008673360316698,0.36593884508553176,0.44683050915872635,0.8989033363602291,-1417.3594298075986,-1420.1729194961606,-2.8134896885619582
-2.577389188301524,1.0242313462790331,-0.34427680390304743,0.16217833080823693,1.0318861919728923,-1445.8016710834167,-1446.5971996011149,-0.7955285176981306
0.31479279624336826,0.9975400489993804,0.6721000425871622,0.49030445127652283,0.8658126355280525,-1410.1784757435196,-1411.2996747246627,-1.1211989811431522
0.10497225487885942,1.0004071893862756,0.9593142494948375,0.5669593275312963,0.7957424673268791,-1395.1503091725583,-1395.425016925818,-0.27470775325969043
-0.07438630875422803,0.9995617239712233,0.9752967743762018,0.8163521414091908,0.5946260457220552,-1432.8235420280441,-1433.9522978254931,-1.1287557974490028
1.5307631171775427,0.9749592738499451,0.927620140884018,0.6000247325096644,0.7583240477078079,-1384.1115590443926,-1384.6108286590709,-0.49926961467826914
1.7803169508357684,0.9938870459007384,1.0,0.5109544348242532,0.8320166186164532,-1393.2427292382326,-1393.2617624138968,-0.019033175664162627
0.9992168537440449,0.9847471137716881,-0.8558255053085766,0.058307944257801704,0.9925174609859969,-1390.489195790528,-1392.774335179829,-2.2851393893010936
1.0203585391963799,0.9887369207006063,0.48015620348243265,0.00010016953120179346,0.9983891373324659,-1415.9090434973632,-1415.9090435144417,-1.7078491509892046e-08
0.1422773696612154,0.9954817956456021,-0.0028426391988450434,0.0001,0.9714539334340556,-1389.9595035383663,-1389.9586810230219,0.0008225153444527677
-1.184354945137656,1.0122126820693143,0.1542332415373731,0.02743824462513596,0.9929932685369528,-1411.1629747755887,-1411.1694502549942,-0.006475479405480655
0.9157891194887502,0.995827188186488,1.0,0.9349236433918184,0.33426282907627763,-1410.2387477765265,-1410.2387456919066,2.0846198367507895e-06
-1.4046228983278013,1.0028981249993052,0.9923975409513771,0.730675587231604,0.6967015689768551,-1420.1781747457153,-1420.6007341002908,-0.4225593545754691
0.2938655272103716,0.9919383184390131,0.07394757173693489,0.0001,0.9657403555674456,-1381.1102809046731,-1381.1091544926164,0.001126412056692061
1.0498012616723287,1.0060835809507747,0.02378113464450459,0.0001025709124912707,1.018489949946397,-1436.1381623319917,-1436.1380751441366,8.718785511518945e-05
-0.9554547337580885,1.0014641340739534,0.6752474610549206,0.4454575017369794,0.8245938966619447,-1350.3034999759043,-1351.3580345099026,-1.0545345339983214
1.0458061195318278,0.9994001632790812,-0.12686549786935528,0.20528225597558966,0.9818774601328184,-1413.107365784825,-1413.5770849625842,-0.4697191777590888
-0.460927413831874,1.0138366053795411,0.9875285478530564,0.6949363453531214,0.7036196577290408,-1402.1154677554966,-1402.6199432575736,-0.5044755020769571
1.08379302717168,0.9876994473225467,-0.30388794381623996,0.19896079677380202,0.9960837959164955,-1413.285992545435,-1415.398418814118,-2.112426268683066
-0.30395409332220424,1.0012866450581794,1.0,0.45884002752054004,0.8578614849404994,-1390.0228635206636,-1390.0309804204958,-0.008116899832202762
0.08797178492896482,1.0005211781666767,0.9646166541347818,0.7018848173093161,0.6561936629624253,-1380.953723453847,-1381.9465817263658,-0.992858272518788
1.7287956298346927,0.9850957687225332,-0.5383982195715494,0.10062246249708356,0.984202898665878,-1406.012733299975,-1406.8644140984075,-0.851680798432426
-2.2522799481614544,1.0049046776135964,0.9640336261579355,0.7291485475481678,0.6518604900331534,-1395.77237445323,-1397.209918146183,-1.4375436929531134
-1.5688892584170304,0.9989802699337282,1.0,0.0001,0.9809371647344189,-1399.4539288827218,-1399.4533204316876,0.0006084510341679561
-0.9485292626767148,0.9988947348158533,-0.011974568287446617,0.0001,0.9715062781002829,-1389.9993787906076,-1389.998573285939,0.0008055046685058187
1.6935525186441587,1.003260055243957,0.9350543579689129,0.795546647065496,0.6572494884729493,-1444.9674106270272,-1447.7847582049346,-2.8173475779074124
0.3319667587227002,1.004177241196424,0.5859969842752079,0.3935309593417616,0.8891596921244386,-1389.0627907068579,-1389.8500597365012,-0.787269029643312
0.9010660427329498,1.0036244497657314,0.7422066786326943,0.4525266243869965,0.8758790941946325,-1403.0805299730234,-1403.5617717674775,-0.4812417944540357
0.9188401209042638,1.0074598739937572,-0.18977923992934229,0.0001,1.0018575051645688,-1420.8551441636043,-1420.854081047031,0.0010631165732775116
1.0343805529071943,1.0042074538268533,0.9143914835982785,0.7158537275393319,0.7301940790315369,-1438.0446950574942,-1439.1417522555048,-1.0970571980105888
4.082132660353864,0.9722182809956317,1.0,0.5177714772576175,0.8482765192170791,-1411.3159150136826,-1411.3321944530169,-0.016279439334311974
0.10714993580835142,0.9929236011424404,0.3268836273016295,0.373683743281238,0.9409220416936656,-1429.6008332431634,-1431.3720494212118,-1.771216178048462
-0.034546503200701295,1.0156039691225016,-0.5923076360890842,0.12428049365237939,1.0035067853286503,-1428.068160417838,-1430.5333373899455,-2.465176972107429
0.1535838032318111,1.002270708610093,0.9962584570667553,0.9065655800190298,0.43914861014400486,-1422.212160634279,-1423.091485227285,-0.8793245930060039
-0.18328509613996857,0.9982185140304026,0.923477121758144,0.569850588708585,0.8265844058024063,-1422.4373964744627,-1423.3119808430356,-0.8745843685728687
2.940242057427085,0.9764006755185987,0.916787612999478,0.5446938288053498,0.8557227711460927,-1430.8627048989226,-1431.1865686348467,-0.32386373592407836
-0.21361955359165563,1.0037012283560751,0.9967177367717452,0.8762523384807364,0.4888461104504634,-1418.8882562374633,-1419.343824827181,-0.4555685897175863
-0.3816634145094844,1.0082452100714563,0.9836920397693956,0.5459897963908008,0.8595036259342339,-1434.2871999294014,-1434.6351944158498,-0.34799448644844233
1.33245759165214,1.00010166186772,1.0,0.49281907222586185,0.8659814942621664,-1414.7724199697145,-1414.7822562512333,-0.009836281518801115
3.216444423740242,0.989098396475581,-0.4400920479878843,0.07673983658323048,1.0122148769459323,-1428.4048317944605,-1428.4477718199823,-0.04294002552182974
-1.2769509558999204,0.999808273470676,0.7120619102986119,0.45046009619543415,0.9220769084138761,-1440.0065865793918,-1440.102388251496,-0.09580167210424406
-0.9572906893466637,1.0167753704547369,1.0,0.0001,1.0138860685163507,-1432.683710495674,-1432.6827461932885,0.0009643023854550847
0.7434741713816351,0.9952884253699849,0.9931418590540544,0.909575937992708,0.4902736949936008,-1451.146444093217,-1452.1461443040098,-0.9997002107927528
-1.227233483915839,1.0190307368099525,0.9634204613953776,0.6780439868104433,0.7257202656046116,-1414.2024842706123,-1415.0062068157847,-0.8037225451723771
1.877264085667554,0.988025616803707,1.0,0.9288699863302117,0.4099980638339873,-1432.7190586273637,-1432.7277842379558,-0.008725610592136945
-2.0532568312614927,1.013212511214332,-0.8734230919835865,0.0001,0.9904962091708419,-1408.4768675737503,-1408.476740723319,0.00012685043134297302
-0.03816782632020477,1.005871599013275,0.8024519476571765,0.4926996610451495,0.8213562312490102,-1374.8472070878129,-1377.1637353767896,-2.3165282889767695
0.74648826934596,0.9883411435242583,0.9639820454368557,0.7037453361488456,0.7336040759872322,-1430.5508320795384,-1432.0248351762211,-1.4740030966827362
0.22983994963341559,0.9963667852174695,0.9972814806206571,0.5205639151552433,0.8248476410952121,-1391.0665529262922,-1391.144724160455,-0.07817123416293725
3.2316622128521146,0.9680805345528996,-0.12612845046169632,0.19497405737130916,0.9887020279096809,-1419.8010760608138,-1420.483108193761,-0.6820321329471426
2.331179227879943,0.9802696987604622,0.5940818341179517,0.47416677437147026,0.8762803962800859,-1411.1393159360455,-1413.9301013639265,-2.790785427881019
1.2658598141840542,0.995818949740583,-0.8617891695427572,0.0001,1.0170282186533273,-1434.8364229719714,-1434.8362863717844,0.0001366001870337641
1.7643183748347298,1.0011294195283766,0.9549708441957314,0.5494739212995489,0.8164429747642691,-1396.023530667639,-1395.9442289850497,0.07930168258940284
0.13569935149909895,0.9890859826992348,-0.4591068165122179,0.0530662595790143,0.9838235254689328,-1403.047644410448,-1403.0660116905979,-0.018367280149959697
-0.6944247016222391,1.005967777932968,1.0,0.9199161045378185,0.39036967833056263,-1416.8341130746096,-1416.8441499625253,-0.010036887915703119
-0.511928785615865,1.0075317540325492,0.7675546285873408,0.47045727624292827,0.8909714702241732,-1424.057059713711,-1425.5921078383506,-1.5350481246396157
2.8749534739166904,0.9661181255588439,0.6333166161625596,0.4640917907585028,0.9022681542165188,-1425.9869890331079,-1428.1218459681631,-2.134856935055268
1.0170946294358032,1.0122950036559963,-0.11685589083048402,0.0001,0.9697598532070232,-1386.8288229060477,-1386.8288212961522,1.609895434739883e-06
2.1630113736751184,0.9737556635039126,0.9990993918902707,0.8530963066124528,0.507081230973721,-1406.951744954723,-1407.0498243503139,-0.09807939559095757
0.3890565640331971,0.99677775573009,0.9986872196651928,0.7740685191371869,0.6127490163061828,-1403.9468565498878,-1404.0441441757416,-0.09728762585382356
-0.7456296082581702,1.0026212176703206,0.9863197124886071,0.8617916345585368,0.5066548411385058,-1416.1186039101121,-1416.8715575172425,-0.7529536071303937
0.9230949787376233,1.0059033111409958,0.7538129487939879,0.5303143020034183,0.818851425991344,-1392.2974101650716,-1393.9198871170802,-1.6224769520085829
-2.557290385955966,1.00693958582622,0.7113715102598003,0.40371819849442614,0.9350648601359538,-1435.8341168616448,-1436.5898208317708,-0.7557039701259782
0.027292914458740825,0.997260452787471,0.8941394199637704,0.8570099168921009,0.5301870009647494,-1428.3216002344184,-1435.7065821991234,-7.384981964705048
0.6384725494042556,0.9873051842030862,-0.10762824749206518,0.006527470309135371,0.9655844959564228,-1382.613085232425,-1382.609399950681,0.0036852817438557395
0.74912243066656,1.006928467013732,0.9614345501852929,0.6023469276593385,0.7842659983150159,-1407.228975442748,-1407.8440779965335,-0.6151025537856185
-0.5095297849084659,1.00683901414408,-0.49988780418455037,0.0001,0.9940707538926482,-1411.4967465184386,-1411.496738399445,8.118993719108403e-06
-2.47793241031286,1.0361305289924039,0.21950027732796484,0.29581910118062815,0.9841869797824022,-1443.1138393360677,-1444.6507573007502,-1.536917964682516
-1.240733732793864,1.0034201974175045,-0.22322251810882873,0.11096495302209575,0.9974877933840496,-1421.6681171031287,-1421.818186360018,-0.15006925688931005
-3.5617847091719312,1.0258597671905134,0.9804919160792792,0.7895385889193945,0.6168937014184809,-1412.4624137752437,-1413.138299936581,-0.6758861613373028
0.7830961345613616,0.9957674899024156,-0.00029037004530011335,0.000104098406726107,1.0362142434432133,-1448.356214483275,-1448.3362006456423,0.020013837632632203
-1.4575930023362247,1.0060364939478057,0.05584895743554926,0.1827423338629874,1.0214718565112733,-1451.972883094232,-1452.488477768491,-0.5155946742590913
0.96645104841555,0.9979430966039043,-0.5316510558871423,0.09011333422300762,0.9991998514652551,-1420.4163461283229,-1420.498305660782,-0.08195953245922283
2.0959729378098046,0.9885032538643459,0.7607161554845286,0.5689217473236199,0.8580425752085171,-1448.2370013960074,-1450.3611194979533,-2.1241181019458963
-4.661801995578017,1.040462383430815,0.1463471324720801,0.2813202767859203,0.9790371015742864,-1429.7392824520978,-1430.6910647701334,-0.9517823180356118
-0.7394203568479298,1.0045836595916688,-0.3467554065134103,0.1107593399055377,1.038119828212995,-1458.7615986622438,-1459.008523022365,-0.24692436012105645
1.3380788007165876,0.9960378210806791,0.7742856889693119,0.5403679730552771,0.8451647383178094,-1419.5845415451884,-1420.6172056146145,-1.0326640694261187
0.17496640973789113,0.9934190209239492,0.9360496107256387,0.48766333140498963,0.8560142960081524,-1402.9055297208502,-1403.111307029749,-0.2057773088988597
-2.278306783323655,1.0029799472448786,0.9999320617239192,0.8041764109884866,0.5146698681201209,-1370.4997593793028,-1370.5064681789295,-0.006708799626721884
-0.2303210024481217,0.9882582866933695,0.9941289874301245,0.6652143624350471,0.7290304789016487,-1398.9753990185932,-1399.1721160348648,-0.19671701627157745
-2.1612342727668903,1.0435130193311843,0.967119218107566,0.697932185285933,0.689406024298263,-1393.003367629645,-1393.4655919587435,-0.46222432909848976
-4.087644249803489,1.0300195408612236,1.0,0.05631749174327529,1.0148637511691483,-1433.7940616880771,-1433.7952333878602,-0.0011716997830717446
1.1399213257916756,0.992368038947742,0.979548241988355,0.8950667779587856,0.4563901065889386,-1419.6545950706716,-1421.4004522050905,-1.745857134418884
0.57840534541576,0.9995558808432213,0.9600192128022959,0.6140291206016311,0.763056106747817,-1396.7273208441027,-1397.4958280574238,-0.7685072133210724
0.08768405599234086,1.0009462322010196,0.9666596847822662,0.7800685050533318,0.6284891887487679,-1418.8234244299913,-1420.1596097624633,-1.3361853324720414
0.5253472141632756,1.0090045064480708,-0.03373509891102269,0.1641001161322784,1.014826115469857,-1435.9685626095948,-1436.2317763734206,-0.26321376382588824
-2.141894092960399,1.0175389947598,-0.1336882786037503,0.0001,1.0474659456840774,-1463.3492694140814,-1463.349026682833,0.00024273124836327042
1.2974759239374407,1.0016875841674133,-0.47321064510054195,0.10394065969257794,1.0014472995000203,-1419.6150721411364,-1419.6582764201426,-0.04320427900620416
1.2714838568325888,0.9973205947382955,0.9813584396977136,0.8401221634835528,0.4840115997885711,-1385.9863800608734,-1387.6387474589023,-1.6523673980289004
-0.7680945655196751,1.0007354454228965,-0.21944960908974884,0.16765753481178192,0.9594656974724561,-1390.166446774822,-1391.1077542351159,-0.941307460293956
-1.4724164545715848,1.0052399011635105,0.9872573632399237,0.11919405419764773,0.9999228601017084,-1423.3870983521297,-1423.4114917591473,-0.024393407017669233
-1.419042301726165,1.0051414271940085,0.8746637637643851,0.5844653599997529,0.8353358213934835,-1435.7888995577596,-1436.8957753085565,-1.1068757507969167
0.3471647243570004,1.007770905261573,0.7227315378259227,0.38597906361832307,0.9239702708476019,-1418.519971055322,-1419.3456749460179,-0.8257038906958769
1.5270410751853944,0.990694780142501,0.33335854614240484,0.3016460096901175,0.9399814611937117,-1404.0327382197395,-1404.444801700005,-0.41206348026548767
-4.294742645662211,1.0326620220018594,0.9982263711799855,0.7370732928953622,0.6416162225977465,-1395.0467616263497,-1395.1336474647526,-0.08688583840284991
-0.2647513749954413,0.998761716830295,1.0,0.0001,0.9303953713969211,-1346.0309475527642,-1346.0308251479319,0.00012240483238201705
-3.821977173327994,1.0403734108442881,-0.9976309866380684,0.001999617667879495,0.9958756399561106,-1409.9438575630563,-1410.5990893597632,-0.6552317967068575
-0.9404029462096446,1.0055173666281354,0.06134033130540753,0.0001,0.9554456147674001,-1371.9839190056887,-1371.9839184735267,5.321619482856477e-07
2.221424538708888,0.9877337441791189,0.7042371014413359,0.5812847328315901,0.7919456536341434,-1399.6204249292655,-1402.5722231231216,-2.9517981938561206
