alpha,beta,rho,sigma_M,sigma_R,ll_par,ll_rw,lrt
1.51630812841357,0.9896484357600553,0.9628668641099823,0.5842942039602548,0.8235086323707931,-3564.8991709952625,-3565.9834821488407,-1.0843111535782555
0.6569101556278412,0.9980085797687344,1.0,0.0001,0.9918633815200671,-3531.106917275365,-3531.100990648396,0.005926626969085191
-0.6460742946746008,0.9969847346118962,0.9579277996322425,0.643739581290488,0.7786607890440345,-3568.9728455336544,-3570.226115853521,-1.253270319866715
-2.1808879868794833,1.0099040947495366,0.6387032878784387,0.0001,1.0455304643137422,-3656.114054955372,-3656.1136584037704,0.00039655160162510583
0.8034997707954261,1.0015253865272118,-0.48772887631835893,0.11499417394904478,1.0005017609141353,-3533.7866036066034,-3535.5293802261644,-1.7427766195610275
1.0608699028723265,0.9945517921156971,1.0,0.4671180536016436,0.901831946137285,-3584.5169210841395,-3584.5287674734786,-0.011846389339098096
-1.3767416995512851,1.0030724425749054,0.40655258938450217,0.2056578980081223,0.9599924880896522,-3482.6489035824434,-3483.0294620071063,-0.38055842466292233
-0.5957031706435032,0.9971478639256772,1.0,0.0001,0.9834570464651378,-3508.787636623756,-3508.783847090286,0.0037895334698987426
3.5214891059601143,0.9943955965932919,0.9025873838847481,0.4605492401125462,0.8715044363481397,-3505.1585078690305,-3505.467269622469,-0.3087617534383753
0.3721007616585723,0.9984441822282275,0.9980848008939793,0.6781412871969396,0.7303574018369958,-3534.035753327527,-3534.396612638645,-0.36085931111801983
0.8986899630156557,0.9930107739458165,0.9959810699496344,0.7152284047803882,0.6942411549671783,-3533.788027099118,-3533.995189666401,-0.20716256728292137
-1.2156300029160576,0.9996732468966096,0.9652289732527763,0.0001,0.9806862234223207,-3497.168364193878,-3497.1683641727955,2.1082541934447363e-08
-0.4664575237332258,0.9995756645357804,-0.23444262160804888,0.0001,1.0108586152047072,-3575.583631386542,-3575.582222924589,0.0014084619529057818
0.22096824410055566,0.9923709163107183,0.9985155937381032,0.915869541222198,0.43381322126939226,-3576.218498801862,-3578.010964737607,-1.7924659357449855
-1.5563135801809442,1.0109594815294887,-0.5282748992818783,0.08410437351906994,1.024669060711137,-3597.756273601091,-3598.3398880317895,-0.5836144306986171
1.329203704027961,0.9963989170544345,-0.49098255757739956,0.06957686841119197,0.9736024058133552,-3492.594752689952,-3492.9330002919837,-0.33824760203151527
-1.5874641720873772,1.0031099519276028,-0.5729971787328821,0.09172077747234866,0.9789268257488019,-3503.977952838579,-3506.3245198541763,-2.3465670155974294
-0.17434950654705972,1.0010536819641154,0.9906815373454443,0.7666858866225701,0.5991235785188372,-3485.591467813862,-3485.9172375008075,-0.3257696869454776
1.7126464431483726,0.9786111051737257,-0.999536225673381,0.0003105727967025905,0.9994002419891755,-3542.4303617322494,-3542.5635750260517,-0.13321329380232783
-0.018826430209614168,1.0025578688327645,0.8574306992873255,0.2654324362763317,0.9663858310372841,-3555.1056925186313,-3556.620564620266,-1.5148721016348645
0.3982854015186206,0.9998383455962986,-0.5814563753939671,0.0001,0.9893449678267829,-3518.6914957054746,-3518.691418420305,7.7285169481911e-05
0.471489171843416,0.9980105049871267,0.9892211541123801,0.1190163079236553,0.9979394431227844,-3555.564868983578,-3555.6156986418287,-0.05082965825067731
2.866553802328596,0.9888904725914349,-0.8646887118078586,0.005636567882315142,0.9974825867220404,-3539.7162496008996,-3539.69627318107,0.019976419829617953
-0.8890346705100143,1.005491748639704,0.25633710633090534,0.017622177123288355,0.9989001497758361,-3546.919744843475,-3546.9136479308254,0.006096912649809383
1.1914566397731647,1.000788497183984,1.0,0.0001,0.9854366939598089,-3509.724603390462,-3509.7245562944395,4.709602262664703e-05
-1.4038981353843383,0.9986701084115417,0.7537739907698018,0.3763552694065071,0.9340844563948114,-3561.30697085009,-3562.343498731089,-1.0365278809990741
-0.5176401556768297,0.9989609743427476,0.9990486773159671,0.45250806150790895,0.8811171041962949,-3518.66200706589,-3518.7150215977194,-0.05301453182937621
2.080679892524941,0.9861896077584809,0.34569579656179256,0.2563258375943122,0.9763302647504086,-3567.715953357455,-3570.2032655305616,-2.487312173106602
2.756344666088424,0.9944287192275576,0.9996033327483596,0.8098948806163453,0.5780350324402858,-3533.460442510665,-3533.5456359266736,-0.08519341600867847
-1.488043780230683,1.0058467910026292,-0.6020655087158675,0.0001,1.0145049919423559,-3581.9141457827714,-3581.9141442940227,1.48874869410065e-06
1.1859458269982213,0.992882683457301,1.0,0.63455839676782,0.7489249956402776,-3499.5274284663083,-3499.6691656262783,-0.14173715997003455
0.6196653476234388,0.9886517937857152,0.8056259176114285,0.0001,0.9999097655080436,-3539.6830869225705,-3539.6752899432854,0.007796979285103589
1.568679152266327,0.9893478608717682,0.9999999917097319,0.0001,0.9933887971291058,-3529.3459153331896,-3529.3459153222,1.0989424481522292e-08
-2.490598367287575,1.0051054587036516,0.8956533635343193,0.5569683120005939,0.8206455868476654,-3524.29730643354,-3525.078023423445,-0.780716989904704
-1.1123895101220427,0.9976473244251011,0.7228022131927154,0.4474552817373503,0.8807281611307648,-3514.090252561804,-3515.554627648894,-1.4643750870900476
0.4598578196322194,0.9992567117749941,0.9975193977671557,0.7038105144903563,0.7247654355647828,-3566.7937144320554,-3567.2132130055484,-0.41949857349300146
-1.408086373289832,0.999953646679863,0.9988932791276184,0.8510026111718112,0.5058093643994159,-3525.4180330371196,-3525.861754245777,-0.44372120865727993
-0.49911015875963183,1.0115774725313245,0.7990998632471633,0.0001,0.9946928825556075,-3536.7940719863336,-3536.790781404745,0.0032905815887716017
-1.8294888492776096,0.9980006454642659,0.9964165461028117,0.8172866928047682,0.5827197082144034,-3554.100956694205,-3554.730794570597,-0.6298378763922301
3.3051157649586407,0.9955103761587194,0.8477065514156995,0.5099785939778431,0.8729759184626172,-3570.8815334277574,-3570.908868603711,-0.027335175953794533
1.7694065823856704,0.998202560542092,0.949534407514129,0.6032770744424758,0.7863240386100367,-3523.3942544589704,-3524.2373110527164,-0.8430565937460415
0.549663024165497,0.986119631028424,0.74044218765219,0.4479980488609845,0.8998816358231412,-3554.6013564183154,-3554.8215489588247,-0.22019254050928794
0.41337174991402037,1.004266966799188,0.16798085240677485,0.021186986743483953,1.0074860110507706,-3564.9793971795048,-3564.969805453582,0.009591725922746264
-0.2828688055027868,1.010512262697955,1.0,0.798153483858398,0.6258869578188838,-3579.855879148457,-3579.8549478344016,0.000931314055378607
1.2402763824111815,0.99455821856086,0.30958124054809044,0.03331100619215207,1.0086636875974693,-3567.6780890930663,-3567.657281668297,0.02080742476937303
-0.9040569354556283,1.0029499040843246,-0.4893853180053335,0.0001,1.013286664964638,-3574.1185969278204,-3574.1124100265533,0.006186901267028588
-1.025752310412659,0.9928074516025417,0.9966916631631606,0.9562233381235936,0.2823399571798092,-3517.840788411605,-3518.92171547171,-1.080927060104841
0.9052087101368471,0.9972571085166754,1.0,0.0001,0.9945385390372108,-3534.7128329063667,-3534.7116838063503,0.0011491000163914578
-0.4808159901123048,1.0091679412692478,0.527040042254306,0.2576950782148589,1.0097997576275908,-3641.0752446493298,-3642.388600789881,-1.31335614055115
-0.07186415159748094,0.9991814820906304,0.9887630131692289,0.6611796405815938,0.750054330324002,-3549.0511063265153,-3550.3394098636654,-1.2883035371501137
5.367921538423147,0.9509355603806465,0.10748507620839354,0.10916840143207314,0.9968265561859413,-3555.076662364505,-3555.2254970835556,-0.1488347190506829
0.23718161166642915,0.9970433494528655,0.668562287408963,0.3985046124697384,0.8895435531147439,-3480.283146879604,-3481.108893673317,-0.8257467937132787
-1.0982425613975408,1.0164094445942837,0.981282101031662,0.5864060448006659,0.8257058867292306,-3567.8521774724936,-3568.5718091652225,-0.7196316927288535
-0.4693006268455946,0.9958663090869435,-0.9995364647077649,0.00044149186109236675,0.9927188735759951,-3526.6056678118507,-3527.223209759998,-0.6175419481473909
0.9424533474277909,1.0013946071172708,1.0,0.7445730661419222,0.6688769003848144,-3546.4658304332656,-3546.5476512761197,-0.08182084285408564
-0.5474741264964251,1.00188792744502,0.997444380336039,0.9612295519238316,0.23189195284439115,-3516.793382745486,-3517.022672070838,-0.22928932535205604
0.7051279071700105,0.9758303443468989,0.9857693371756686,0.7981219543214457,0.6002804978342806,-3539.405523233176,-3539.604158354229,-0.19863512105303016
-2.5663951887718355,1.0079960714580491,-0.658694251416738,0.062260769407658755,0.9809044910238564,-3494.972064234113,-3495.6692705489595,-0.6972063148464258
-0.9172245085644164,0.9998405117635397,-0.9994393988388047,0.00023335503990932547,1.000932001411931,-3545.9481837501316,-3546.0078988026185,-0.05971505248680842
1.2545907510711913,0.995963184310894,0.28463561036436685,0.28697864282088875,0.9522037983222428,-3530.102334082667,-3533.8555583036623,-3.7532242209954347
2.889317012504705,0.9741993045223406,0.7732671955835718,0.14498200653720703,0.9653310176942316,-3487.5288851799232,-3487.8065244406553,-0.2776392607320304
-1.30462701297526,0.9956382768139818,0.9996579009868927,0.8332969764283416,0.5764377809208027,-3576.4430136769024,-3576.5416213895446,-0.09860771264220602
-0.7996351852334556,1.0020719934771956,-0.5023473142898506,0.06279674499550969,0.9998713722775388,-3538.25645811328,-3538.3640753044683,-0.10761719118818291
-0.2439932068498365,0.9884800025389108,0.6703887563702814,0.0001,1.0030373553221115,-3554.954260171352,-3554.9538567978366,0.0004033735153825546
-1.8663398182600948,1.0122255403639222,1.0,0.8645846444880609,0.4171719405435055,-3443.8254851641527,-3444.2366793642805,-0.41119420012773844
-1.8080333698597144,1.005868490430943,-1.0,0.0002880022500097911,0.998078609313877,-3531.7532641871144,-3532.1200980784674,-0.36683389135305333
2.289205995290743,0.9876425732920623,0.9317646901780451,0.6101883554408749,0.7942356954728989,-3550.6898274359246,-3553.0846039693533,-2.3947765334287396
-2.505471326866598,1.0026546498275164,-0.11871323407525862,0.00011435336292062464,1.005723322175737,-3564.4619427583257,-3564.4583593680845,0.0035833902411468443
1.7977055136023807,0.991235153749394,0.9517677296603863,0.7156687142735214,0.7301791186970489,-3594.421205919807,-3595.5944770731858,-1.1732711533786642
-1.251451028995561,0.9970487941463159,-0.03368838354824586,0.0001,1.0056140332921217,-3554.9823632718926,-3554.9767002781464,0.005662993746227585
-0.8920204458537313,1.0000383141405467,0.2353334926115237,0.11662893784109121,0.9940583688119683,-3546.9745947575884,-3547.1436565214126,-0.1690617638241747
1.2553074129155135,0.9945837125013234,0.07206585389765226,0.0001,0.9851622764066668,-3509.9938375854686,-3509.9934696058485,0.0003679796200231067
0.4193550629050691,1.0016644156933765,0.9996025687628987,0.4431432332254145,0.9075905057952512,-3569.65522013929,-3569.725237818652,-0.07001767936208125
1.4570734553848865,0.9999947019677807,-0.16877003323698925,0.1633808671661557,1.0267693655416368,-3645.7511056821827,-3646.1810672804186,-0.4299615982358773
0.16623916831669305,1.000315964312376,0.9983675325699365,0.5676194229909005,0.8221714898308708,-3544.397423510799,-3544.6457488352808,-0.24832532448181155
2.253934092661723,0.9844503091465465,0.6431460347341215,0.40113739778939234,0.9325068699758292,-3581.4952048653495,-3582.0615465973533,-0.5663417320038207
1.9315936632847015,0.9927544133008341,-0.1122943031896954,0.0001,0.9977745018170069,-3540.360419621288,-3540.360419567267,5.402125680120662e-08
0.371624701001096,0.9972816376407114,0.9862946513257667,0.607105288856579,0.7950654514985843,-3548.566746120634,-3549.0855785903523,-0.5188324697182907
-1.2906760034186107,0.9943709617032179,0.5371248696572637,0.3313026762838551,0.9328040675920701,-3521.204000954658,-3521.4081640960408,-0.2041631413826508
0.6378684745700554,0.9981331735295866,0.9973906175615584,0.8253582032048845,0.5749274391168309,-3555.6177640161054,-3556.1083130739516,-0.4905490578462377
0.9074156675460756,0.9991789874500305,0.9989534889759515,0.5860090189904349,0.8097486992490087,-3535.45626099755,-3535.5924253758094,-0.13616437825930916
-2.1737134202204116,1.0062103471863157,0.9066230160324146,0.5332950427496305,0.8552898992182648,-3567.6811547271004,-3568.2539366165256,-0.5727818894251868
-4.916567780047767,1.03769946271541,0.982665978973196,0.8059871646915833,0.5860939650885141,-3533.9518486122884,-3534.12725005453,-0.17540144224176402
-0.8673350369805987,1.0067132957943612,0.7153242627580566,0.4108914142677172,0.900429756112667,-3518.228236922564,-3518.3190208708593,-0.0907839482952113
-1.8816366519011751,1.0018149130111969,1.0,0.00010004602074647212,0.9847168114438954,-3506.7394167996827,-3506.7393692233613,4.75763213216851e-05
-1.2300751180569387,0.9975072092294787,0.45269673357671014,0.0001,1.0293613777824948,-3618.2445482707553,-3618.2445482365088,3.4246568247908726e-08
0.50577670368952,0.997063997669067,0.998928361466974,0.06758677227195564,0.9707637704354458,-3478.5824167016926,-3478.5928228155726,-0.010406113879980694
-0.21321516038691685,0.9975375364961389,-0.5387565367590608,0.00011599792951035572,1.038120700305452,-3638.7359931036112,-3638.735845577718,0.00014752589322597487
-2.167227796748662,1.0234784043658611,-0.28042233700298724,0.11574492472720975,0.9921556113009118,-3541.527923438255,-3542.4184637921744,-0.8905403539192775
0.7172417529008328,1.0002785602782003,0.995606680160655,0.670697122910818,0.7623120027316076,-3579.6363126911315,-3582.485017438931,-2.8487047477997294
-1.1445132817593162,1.0031305211631372,-0.48812462906412923,0.11879673226381804,1.0216040312488632,-3584.8012747279226,-3586.3449916004975,-1.5437168725748052
1.0383312733938226,0.9949461601085879,0.770157946525148,0.35095897034638807,0.9651088752462946,-3591.588593092313,-3592.348539456887,-0.7599463645738069
1.3481014361895973,0.993376313971805,-0.05557822444616583,0.21672398011532656,0.9791401732176964,-3551.4950101994073,-3553.6517357280154,-2.156725528608149
0.9067077489570358,0.995148399661168,-1.0,0.00010523920111634818,1.010064476702593,-3564.920004650128,-3565.0115761792413,-0.09157152911348021
1.7087606922147764,0.997627943281444,-0.02331696089567956,0.00010107451225363663,1.0101270815632652,-3568.1306788536626,-3568.128631286108,0.002047567554654961
-0.18387518286600368,0.9993561699343942,0.9965193690780295,0.6945071657414718,0.7115339570392276,-3533.0138085677845,-3533.3991900207134,-0.3853814529288684
0.14892604978849988,0.9908351189687584,0.9220984656526535,0.0001000630558664035,1.0118467845805383,-3570.5890968738195,-3570.583126581615,0.00597029220443801
0.28152331086677407,1.0050622735857295,0.9759105399984351,0.5423515011491017,0.8405470125429617,-3543.5552123643592,-3543.7659292340313,-0.21071686967206915
-0.7507842189215594,0.9989137193351499,0.0063043093853826435,0.0001,1.003795934409698,-3559.5836485114824,-3559.5801031224855,0.0035453889968266594
-3.053102028983599,1.0209117458279635,-0.3314888560282007,0.1214905421727712,0.9798577764162544,-3489.2531313229365,-3489.8991912532356,-0.6460599302990886
1.535372357305178,0.9966859453535512,-0.022165436222414545,0.2023209638065243,0.9887080966927156,-3564.52049090944,-3565.0093405805537,-0.48884967111371225
-0.4855696791367758,1.0015437209459659,0.040908503064022585,0.0001,1.0096386110450841,-3564.8685419425487,-3564.8620905101643,0.006451432384437794
-0.2458607207552177,0.9900660766285652,-0.248228884734288,0.14939223552350694,0.9914406299693814,-3543.714381818614,-3545.3490303501085,-1.6346485314943493
-0.1936460124474052,1.0008416197921917,1.0,0.6967610500005592,0.731216373550007,-3571.2507563838126,-3571.342351869289,-0.09159548547631857
-1.235910530573591,1.0049087215848178,0.6356573764832267,0.4431794198552799,0.911410662186146,-3574.435316206791,-3576.177894080768,-1.7425778739770976
1.8739493505798208,0.9986645530730075,0.06454974913042806,0.0001,0.9960426459001108,-3538.394309860565,-3538.393242106493,0.0010677540722099366
0.5429257709374156,1.0042371173388742,-0.24126622553477223,0.17731953265485975,0.986397665439517,-3553.4602797479006,-3555.3855657373615,-1.9252859894609173
-2.284495383116422,1.0083923106090593,0.03593929012328699,0.0001,0.9752541857076487,-3485.507292281354,-3485.5064427272478,0.0008495541060256073
1.0739558090755565,0.9998249308076967,-0.31893570711437674,0.0001,1.020387694735089,-3598.3979344141917,-3598.397092465757,0.0008419484347541584
0.9982934122379703,0.9973049341676853,0.7504308796121042,0.3494768968880944,0.9281205593699101,-3528.021021406388,-3528.5956275502513,-0.5746061438630932
1.049439201425983,1.005529265225177,-0.9931561756057371,0.0001,1.0178574985658597,-3596.244170087208,-3596.2328304902558,0.011339596952439024
2.8311849443352344,0.9989096671701108,0.7796383670045419,0.2902468226572538,0.9704702355861112,-3569.288154113079,-3571.1216971605436,-1.8335430474644454
0.14401075481758596,0.9945142583575962,0.6254493753690274,0.3644189086854273,0.92375487343033,-3529.2250351706048,-3529.697936278716,-0.47290110811127306
-1.0052643622848763,1.0026427622908678,0.71043554666998,0.298925309509583,0.9300190481650639,-3487.7126384765643,-3488.1049825063856,-0.39234402982128813
-1.3236841637958605,0.9921319611375202,0.8863885483459256,0.599309662901156,0.8206009949742886,-3582.6777377450435,-3585.526843521946,-2.8491057769024337
-1.5247955313785582,1.0158566634991886,0.9704938442299418,0.3363072665660112,0.935110282139154,-3521.304771228781,-3521.462273225783,-0.15750199700187295
-0.3781301685001637,1.0045921631703083,0.9323251630395807,0.5092407624631179,0.8496979283627716,-3527.607965168855,-3528.7941972998387,-1.1862321309836261
-0.593776269143002,1.0036345311282497,1.0,0.7729110499836902,0.6499733847803852,-3570.4917097827847,-3570.510800357174,-0.019090574389338144
-0.5119311092024317,0.9978841840822111,1.0,0.14764611598449573,1.0111671048820068,-3596.6770304392367,-3596.770346444676,-0.09331600543919194
-0.9775545260929448,0.9991794644947521,0.9907477781360121,0.8300679581979724,0.5573982612448053,-3519.015320095621,-3521.01340033986,-1.9980802442387358
2.448011306112818,0.9750794300474038,0.9954035366697657,0.8774092474444528,0.48086167295301013,-3540.388490675181,-3541.479795872475,-1.0913051972938774
-0.09887412160504994,1.000878653479176,0.9993025363104067,0.41213238200959457,0.9111130582557797,-3545.0779886057894,-3545.3510269686226,-0.2730383628331765
-1.422534369770517,0.9964197614889021,1.0,0.47564894101002536,0.8533585140991117,-3488.211875583367,-3488.2381082525903,-0.026232669223190896
0.7458827017761536,1.0032483828553957,-0.13564971498246153,0.22063661648852673,0.9883533140307065,-3567.368996684135,-3570.5751603106364,-3.2061636265016205
0.11681235675789026,1.0056675613540091,1.0,0.2094510388366406,0.9778301787263926,-3540.3229790757086,-3540.7709243092327,-0.44794523352402393
0.7034977937208282,0.9997554947912322,0.9846508935404715,0.6719071602708308,0.7286382735211507,-3527.07450637845,-3526.8000962049355,0.2744101735147524
0.5115264835958926,1.0042992032609805,0.9676303194154009,0.0001,0.9947138189153146,-3536.698875513238,-3536.6958162950223,0.003059218215639703
-0.9483542634578868,1.0120705469292213,-0.3436923324436313,0.001249737047100388,1.0074762712884135,-3565.5146388459207,-3565.5141867843813,0.0004520615393630578
-0.7319513165492282,1.0010227011158828,0.3538756729785486,0.3109424388763289,0.9676967869158681,-3586.582207799025,-3588.235147120222,-1.6529393211967545
-0.9078830774931106,1.0033382089026532,-0.9926643910533436,0.0001,1.0171561210292133,-3592.9146674699296,-3592.9099965661862,0.004670903743317467
-1.028155152788301,1.0059331232014734,-0.011129925217134204,0.0001,1.0165732456994443,-3587.8149113007885,-3587.8147794330507,0.00013186773776396876
-1.1771658372279603,1.0019121137715639,0.4010093515144544,0.12152279656620478,1.0383959819588409,-3650.6408655947803,-3650.941136671958,-0.3002710771775128
1.395564666220246,0.9924033422947465,0.18485000907838428,0.1516650397619798,1.0060455134657826,-3576.104725487122,-3576.3685597205185,-0.2638342333966648
1.0551855282795088,1.0013572597733946,0.8422598225704528,0.0001,1.0046370043328696,-3555.47841979852,-3555.477708096062,0.0007117024579201825
-1.5140426654912034,1.003884297497642,0.7366480204800436,0.5368751941453281,0.8409266836326815,-3543.2616079262525,-3547.550816518222,-4.289208591969327
1.6054193798506304,0.9897190596514426,0.9608799831274922,0.5239980997711753,0.8416697068157377,-3518.7283661338915,-3518.942970051794,-0.21460391790242284
0.48963420731352597,1.0150792778539548,0.9780908357393946,0.4796909143612302,0.8903533532185578,-3575.7143463021794,-3575.9089853235055,-0.1946390213261111
1.9313909973023895,1.0037230300804454,0.5324100143037241,0.4023122107153848,0.9235564519400897,-3553.5838880161073,-3555.990525843109,-2.4066378270017594
-1.4180547331355768,1.0052075470087587,0.9797299717508915,0.6221438946036956,0.7806129017976989,-3541.5536100352947,-3542.4669317936728,-0.9133217583780606
-0.5642837657928368,1.0155052721895337,-0.16898965799775192,0.1484090914392741,1.0005118107631459,-3573.26978175378,-3573.7948256412265,-0.5250438874463725
0.53074434902544,0.9957298816957144,-0.999932651806864,0.0001,1.0134967110804338,-3581.2238839866322,-3581.276155847033,-0.05227186040065135
-0.45933450666951897,1.0078106665273021,0.9826271533154842,0.6936795396758867,0.7604476185114049,-3610.5677068295186,-3611.7187583181503,-1.151051488631765
1.22646416609291,0.9863964211744904,0.9948726236294467,0.07377865339369553,1.0072055746972626,-3568.8729096444526,-3568.8807943897846,-0.007884745331921295
-1.7575456261400717,1.0081799618901994,-0.02071718120785832,0.0001,1.0136793896341623,-3578.213797421934,-3578.21314913254,0.0006482893941210932
0.2570163691539449,0.995633350064043,-0.06242518146708959,0.10906455428851906,0.9888838301356623,-3532.912104182156,-3533.233874308032,-0.3217701258759007
-0.37481888441450906,1.0003419198458647,0.9174664621811669,0.5125215678202907,0.8832200083121157,-3599.453730077821,-3599.8636647059748,-0.4099346281536782
-1.778541193636471,0.9977404434599905,0.38100875017768754,0.30498844388684576,0.960443114658793,-3563.8527877869724,-3564.2177148732667,-0.36492708629430126
-0.33311224157961306,1.006966496907645,0.9947435926164648,0.7867205609822102,0.6483700379571394,-3589.4102590365765,-3590.3128122694393,-0.9025532328628287
-1.1868970627234745,1.0137359286490537,0.06312277977071898,0.0001,0.9804317759776973,-3498.392881970109,-3498.392268414209,0.0006135559001450019
-1.2233123449500454,1.0002396180203275,1.0,0.0001,1.0022883891669805,-3554.4347278275127,-3554.4332189507795,0.0015088767331690178
1.5130746258396783,0.996904678048157,1.0,0.0001,0.999961237407225,-3547.9806403825824,-3547.9797565984854,0.0008837840969135868
-0.8596660858468397,1.0031387446354443,0.8563448530191458,0.5762669550530924,0.814062995838115,-3538.3173945473627,-3539.823304755033,-1.5059102076702402
1.8753878137556228,0.988794980784156,0.9985188868540947,0.5729085714547312,0.8422206180733203,-3588.0393662045844,-3588.045666824637,-0.0063006200525705935
2.8172929868023004,0.991311428782783,-0.08023674786533241,0.1222265844369359,1.0018226100019012,-3561.369229630349,-3561.7045717517585,-0.335342121409667
-1.0049325467857269,1.0034700012461388,0.990198707593109,0.6510630852786988,0.7419593004635736,-3519.6399493064882,-3520.158841630898,-0.5188923244099897
-1.6648872361817268,1.0061966331161847,0.901300923471954,0.47433587609517447,0.8921518606002732,-3563.025210386546,-3563.6972226943317,-0.6720123077857352
-3.002697562454813,1.0080214679750439,0.9974623883822786,0.8257515870925323,0.5917521651480857,-3574.3652744519504,-3574.6745929402014,-0.30931848825093766
-0.9229998380869233,1.0084467683426732,0.9930439991721319,0.6342487640829104,0.7857209314332904,-3569.7035487416797,-3570.0476710302946,-0.3441222886149262
-0.6093785815281905,1.002283583960161,0.9737955274663983,0.7547670647208782,0.6639139090390637,-3552.0183167062887,-3557.2363000906644,-5.217983384375657
0.15253632500053982,0.9883431868403666,-0.16773165438912763,0.00010182821487975964,0.9960968139208934,-3538.0186705352235,-3538.0180150146243,0.0006555205991389812
1.033215351719499,0.9900165338982313,0.9811158162328011,0.6759958455364188,0.7055911742528906,-3485.1371807267114,-3485.6004096002116,-0.4632288735001566
0.4456949113982489,0.9898000845624575,0.9836000351372745,0.7782910931544214,0.6136414378157641,-3511.7969773457253,-3511.910291989888,-0.11331464416252857
-0.32179877964966863,1.0034818942567978,0.9629937934247104,0.473993739443424,0.8799989217840826,-3544.2322858915672,-3544.606004320266,-0.373718428698794
-0.8242070482624086,1.00514766283442,0.13096680257827442,0.18174505810120148,0.9826270727176373,-3539.6242932351734,-3540.7894684887733,-1.1651752535999549
-2.5915114490525326,1.0130903281057222,-0.11324819678224765,0.0001,0.9881726535492639,-3517.0833528976927,-3517.083207745941,0.00014515175189444562
1.6594890583123316,0.9948307746546874,-0.38709758771221237,0.06897843881622345,1.0136333560390887,-3587.5247725412855,-3587.660304512032,-0.13553197074634227
-0.7792355690164142,1.0062157127680882,0.995921706271878,0.8150778516729874,0.5723216152881733,-3534.4800737313426,-3534.7839984381694,-0.3039247068268196
1.0512998024138938,0.9933477027815703,0.7708421491782819,0.4990375287346371,0.9023753067465794,-3619.3637659021542,-3620.6953851490075,-1.331619246853279
1.051920047053926,0.9956576213485359,0.9144699084232736,0.4615200198045524,0.9117560503702742,-3591.408370049109,-3592.8018815335254,-1.3935114844161944
-1.6678474430611914,0.995864187698981,-0.8590207450044657,0.005963764560521758,1.0081802810506812,-3565.1422635540675,-3565.1229532450325,0.019310309035063256
0.823914026405888,0.9952128431801722,0.7905395093619828,0.538178851902234,0.8586499668543878,-3576.0199233048925,-3578.0421606581203,-2.0222373532278652
1.9568289204201932,0.9818153189448439,0.9915488457291561,0.7584059565449823,0.6804398123720057,-3591.032127339766,-3591.7861996020956,-0.7540722623298279
-0.1721210909689148,1.0022954752160367,0.997046878708989,0.8624896979201373,0.5289630582809637,-3573.6753722938365,-3574.628747764529,-0.9533754706926629
-0.9241963561554511,0.9996380674110348,1.0,0.6699537920309038,0.762556266777221,-3585.511003508679,-3585.608013498162,-0.09700998948301276
5.083547675629297,0.9613741744014942,0.9410527828191907,0.6439184407184291,0.7628897958318676,-3534.6687242062394,-3536.3276109933813,-1.6588867871419097
0.39739076599168754,1.0028460042596565,-0.5828677486956041,0.07397891497704089,1.0248928422637955,-3601.4717306811904,-3602.231586289309,-0.7598556081184142
-0.3502710602966488,1.0030014241390874,0.9946552597465211,0.8975204113073484,0.4816583304031714,-3571.0307208183194,-3571.7852613217824,-0.7545405034629766
0.9341743245143448,0.9936591853471238,-0.4022960437334444,0.0001,1.0215374956860668,-3595.5756616973486,-3595.571882937397,0.0037787599517287163
0.34878112794580146,0.9998133627431149,-0.3472552632851046,0.07831631803805573,1.0233099362695453,-3608.7334807526604,-3608.9212197208344,-0.18773896817401692
-1.0627568399913656,1.0103775088454754,0.9140048813606327,0.6250255869645772,0.7890000247012381,-3562.4379119146197,-3565.8602585954513,-3.4223466808316516
-2.228568875771444,1.005186782297547,-0.22177255691069173,0.10309097284056448,1.0162010787581104,-3585.5171405265774,-3585.7455543704295,-0.228413843852195
-1.176478666782458,1.000881921790498,0.2735217229549152,0.1711890342325455,0.9921010298386492,-3547.1023554451212,-3547.3057401872647,-0.20338474214349844
0.774622385852382,0.9952156855612738,0.9460824514602799,0.5950027028603543,0.833701972326419,-3604.3723355715374,-3604.798533872334,-0.4261983007963863
1.5631190590414832,0.9951366182924121,0.8666567338940161,0.3930997397041372,0.8702978319228478,-3433.77640437432,-3434.719563200866,-0.943158826546096
-0.405837976024614,1.0006958828212487,-0.022228118126894278,0.008902175362104919,0.9916481890839396,-3525.0651037167277,-3525.0588939258205,0.006209790907178103
0.6421543073655508,1.0042467137102822,0.9999997547747123,0.0001,1.008222141598275,-3570.830876562122,-3570.8269753159548,0.00390124616706089
-1.765553130817154,1.0034187351184458,0.2145091391395758,0.02489187198382898,0.9786008269999555,-3495.3404691473906,-3495.3176426520104,0.02282649538028636
0.1337692859925994,1.0179895204757041,0.9964530502846297,0.9710431052453926,0.33510153483734284,-3606.278918208035,-3606.6376297760758,-0.3587115680406896
-0.8995040745149794,0.995641507588218,-0.9994028529821203,0.0001,1.0066745880413024,-3559.8094343844336,-3559.8163820045365,-0.00694762010289196
-0.5613214806643896,1.0001563797894453,0.9975637823104921,0.1191839182916205,0.9930627215092431,-3546.110979164332,-3546.172503349205,-0.06152418487272371
-0.02807721206232827,0.9973192007043837,0.7256119610508042,0.23363062999070808,0.9579925849572295,-3511.66634965737,-3512.983547298825,-1.3171976414550954
